timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,accuracy,error_bound,mean_prediction_error,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-23T17:17:27.148896,3,10000,seq,btree,order=32,0.757400004658848,2558.7999989511445,,,,,,,,,,,,0.1273956298828125
2025-11-23T17:17:27.148896,3,10000,seq,btree,order=64,0.5151000004843809,2941.2000003503636,,,,,,,,,,,,0.1011505126953125
2025-11-23T17:17:27.148896,3,10000,seq,btree,order=128,0.36469999758992344,3295.8000083453953,,,,,,,,,,,,0.0884857177734375
2025-11-23T17:17:27.148896,3,10000,seq,btree,order=256,0.33149999944726005,2348.5999990953133,,,,,,,,,,,,0.0825347900390625
2025-11-23T17:17:27.148896,3,10000,seq,linear_fixed,window=64,0.32530000316910446,6516.800000099465,0.5,64,,0.5,0,260,1191.3461538461538,1073.076923076923,520,260,0.3091000035055913,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_fixed,window=128,0.29630000062752515,6355.199991958216,0.5,128,,0.5,0,260,1126.1538461538462,1030.7692307692307,520,260,0.26980000257026404,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_fixed,window=256,0.28610000299522653,6295.99999228958,0.5,256,,0.5,0,260,1113.2692307692307,1025.3846153846155,520,260,0.2673999988473952,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_fixed,window=512,0.27769999724114314,6373.199998051859,0.5,512,,0.5,0,260,1138.8461538461538,1013.4615384615385,520,260,0.25720000121509656,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_fixed,window=1024,0.25770000502234325,6318.600004306063,0.5,1024,,0.5,0,260,1129.0384615384614,1006.5384615384615,520,260,0.24119999579852447,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,pgm,eps=64,2.031099997111596,1405.9999957680702,0.5,64,,0.5,0,260,,,,,,0.07659912109375
2025-11-23T17:17:27.148896,3,10000,seq,pgm,eps=128,1.9901999985449947,1407.9999964451417,0.5,128,,0.5,0,260,,,,,,0.07659912109375
2025-11-23T17:17:27.148896,3,10000,seq,pgm,eps=256,2.0557000025291927,1488.5999989928678,0.5,256,,0.5,0,260,,,,,,0.07659912109375
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.99,minW=8",0.45959999988554046,6391.9999956851825,0.5,8,,0.5,0,260,1138.076923076923,1040.0,520,260,0.2502000061213039,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.99,minW=16",0.4310000003897585,6335.600002785213,0.5,16,,0.5,0,260,1128.8461538461538,1027.3076923076924,520,260,0.2803999959724024,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.99,minW=32",0.40579999767942354,6339.800005662255,0.5,32,,0.5,0,260,1116.3461538461538,1015.7692307692307,520,260,0.2629000009619631,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.995,minW=8",0.3918000002158806,6313.599995337427,0.5,8,,0.5,0,260,1122.3076923076924,1006.5384615384615,520,260,0.25260000256821513,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.995,minW=16",0.4087999986950308,6307.9999963520095,0.5,16,,0.5,0,260,1125.7692307692307,1019.2307692307693,520,260,0.26760000037029386,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.995,minW=32",0.4043000008095987,6335.400001262315,0.5,32,,0.5,0,260,1121.923076923077,1023.8461538461538,520,260,0.2668000015546568,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.999,minW=8",0.393000002077315,6324.99999483116,0.5,8,,0.5,0,260,1108.076923076923,1011.5384615384615,520,260,0.26000000070780516,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.999,minW=16",0.40100000478560105,6763.999990653247,0.5,16,,0.5,0,260,1128.4615384615386,1071.5384615384614,520,260,0.2640000020619482,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,linear_adaptive,"quantile=0.999,minW=32",0.43399999412940815,6540.999995195307,0.5,32,,0.5,0,260,1138.2692307692307,1094.6153846153845,520,260,0.2544999952078797,0.00023651123046875
2025-11-23T17:17:27.148896,3,10000,seq,kraska_single,type=linear,24.982399998407345,4184.600009466521,0.5,1,0.8464,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:27.148896,3,10000,seq,kraska_single,type=polynomial,57.63170000136597,7559.000005130656,0.5,1,0.9999,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:27.148896,3,10000,seq,kraska_rmi,"stages=[1,10]",63.28410000423901,7912.800007034093,0.5,0,0.0,,,,,,,,,0.000335693359375
2025-11-23T17:17:27.148896,3,10000,seq,kraska_rmi,"stages=[1,100]",64.64940000296338,7894.1999963717535,0.5,0,0.0,,,,,,,,,0.003082275390625
2025-11-23T17:17:27.148896,3,10000,seq,kraska_rmi,"stages=[1,1000]",80.2137999999104,7978.599998750724,0.5,0,0.0,,,,,,,,,0.030548095703125
2025-11-23T17:17:27.536846,3,10000,uniform,btree,order=32,0.6473000030382536,2535.7999984407797,,,,,,,,,,,,0.1273956298828125
2025-11-23T17:17:27.536846,3,10000,uniform,btree,order=64,0.44489999709185213,2915.5999945942312,,,,,,,,,,,,0.1011505126953125
2025-11-23T17:17:27.536846,3,10000,uniform,btree,order=128,0.4054000019095838,3420.399996684864,,,,,,,,,,,,0.0884857177734375
2025-11-23T17:17:27.536846,3,10000,uniform,btree,order=256,0.3780000042752363,2323.599997907877,,,,,,,,,,,,0.0825347900390625
2025-11-23T17:17:27.536846,3,10000,uniform,linear_fixed,window=64,0.44640000123763457,6325.200010905974,0.5,64,,0.5,0,260,1161.923076923077,1071.923076923077,520,260,0.4317999992053956,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_fixed,window=128,0.3056999994441867,6317.400009720586,0.5,128,,0.5,0,260,1159.423076923077,1030.3846153846155,520,260,0.28419999580364674,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_fixed,window=256,0.2719000040087849,6314.599988400005,0.5,256,,0.5,0,260,1160.9615384615386,1033.8461538461538,520,260,0.25319999986095354,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_fixed,window=512,0.2877000006265007,6325.599999399856,0.5,512,,0.5,0,260,1156.5384615384614,1034.6153846153845,520,260,0.26900000375462696,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_fixed,window=1024,0.2601999949547462,6308.000010903925,0.5,1024,,0.5,0,260,1161.7307692307693,1015.0,520,260,0.2410000015515834,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,pgm,eps=64,3.367899997101631,2211.2000006018206,0.5,64,,0.9961538461538462,258,260,,,,,,0.0794677734375
2025-11-23T17:17:27.536846,3,10000,uniform,pgm,eps=128,2.708500003791414,2033.6000015959144,0.5,128,,0.9942307692307693,257,260,,,,,,0.07879638671875
2025-11-23T17:17:27.536846,3,10000,uniform,pgm,eps=256,2.3321999979089014,1673.200007644482,0.5,256,,0.9865384615384616,253,260,,,,,,0.07733154296875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.99,minW=8",0.4902000000583939,6390.800001099706,0.4980769230769231,41,,0.5019230769230769,1,260,1158.8461538461538,1042.9118773946361,520,261,0.2871000033337623,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.99,minW=16",0.3971999976783991,6290.999997872859,0.4980769230769231,41,,0.5019230769230769,1,260,1140.9615384615386,1039.0804597701149,520,261,0.24159999884432182,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.99,minW=32",0.4192000051261857,6328.000003122725,0.4980769230769231,41,,0.5019230769230769,1,260,1149.0384615384614,1020.3065134099617,520,261,0.2688000022317283,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.995,minW=8",0.40830000216374174,6322.599991108291,0.5,43,,0.5,0,260,1149.0384615384614,1023.8461538461538,520,260,0.2632000032463111,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.995,minW=16",0.39280000055441633,6362.600004649721,0.5,43,,0.5,0,260,1154.423076923077,1043.8461538461538,520,260,0.2523000002838671,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.995,minW=32",0.37260000681271777,6377.400000928901,0.5,43,,0.5,0,260,1180.7692307692307,1053.076923076923,520,260,0.22809999791206792,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.999,minW=8",0.46719999954802915,6351.200005155988,0.5,44,,0.5,0,260,1172.8846153846155,1050.3846153846155,520,260,0.2888000017264858,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.999,minW=16",0.5082999996375293,6324.400004814379,0.5,44,,0.5,0,260,1142.3076923076924,1021.1538461538462,520,260,0.3219999998691492,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,linear_adaptive,"quantile=0.999,minW=32",0.436700000136625,6344.399997033179,0.5,44,,0.5,0,260,1162.3076923076924,1029.6153846153845,520,260,0.2710999979171902,0.00023651123046875
2025-11-23T17:17:27.536846,3,10000,uniform,kraska_single,type=linear,25.061599997570738,4268.799995770678,0.4980769230769231,41,13.7672,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:27.536846,3,10000,uniform,kraska_single,type=polynomial,58.124999995925464,7476.20000038296,0.49423076923076925,37,12.7131,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:27.536846,3,10000,uniform,kraska_rmi,"stages=[1,10]",67.62329999764916,7924.999998067506,0.49615384615384617,84,33.6613,,,,,,,,,0.000335693359375
2025-11-23T17:17:27.536846,3,10000,uniform,kraska_rmi,"stages=[1,100]",65.01130000106059,8040.400003665127,0.49423076923076925,583,292.707,,,,,,,,,0.003082275390625
2025-11-23T17:17:27.536846,3,10000,uniform,kraska_rmi,"stages=[1,1000]",79.13630000257399,8029.399992665276,0.49230769230769234,2834,1444.5986,,,,,,,,,0.030548095703125
2025-11-23T17:17:27.934662,3,10000,mixed,btree,order=32,0.6624999950872734,2717.1999972779304,,,,,,,,,,,,0.1273956298828125
2025-11-23T17:17:27.934662,3,10000,mixed,btree,order=64,0.5348999984562397,2713.8000004924834,,,,,,,,,,,,0.1011505126953125
2025-11-23T17:17:27.934662,3,10000,mixed,btree,order=128,0.36920000275131315,3262.800004449673,,,,,,,,,,,,0.0884857177734375
2025-11-23T17:17:27.934662,3,10000,mixed,btree,order=256,0.3447999988566153,2348.5999990953133,,,,,,,,,,,,0.0825347900390625
2025-11-23T17:17:27.934662,3,10000,mixed,linear_fixed,window=64,0.27639999461825937,7012.600006419234,0.04038461538461539,64,,0.9596153846153846,241,258,1156.923076923077,1049.0981963927857,520,499,0.262100002146326,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_fixed,window=128,0.26450000586919487,6965.199994738214,0.05576923076923077,128,,0.9442307692307692,233,258,1162.1153846153845,1032.1792260692464,520,491,0.24159999884432182,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_fixed,window=256,0.24110000231303275,7196.19999290444,0.10384615384615385,256,,0.8961538461538462,208,258,1182.3076923076924,1036.6952789699571,520,466,0.22400000307243317,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_fixed,window=512,0.3262999962316826,6809.800004702993,0.20576923076923076,512,,0.7942307692307692,155,258,1169.423076923077,1023.4866828087168,520,413,0.30339999648276716,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_fixed,window=1024,0.30839999817544594,6580.799992661923,0.3769230769230769,1024,,0.6230769230769231,66,258,1198.2692307692307,1041.0493827160494,520,324,0.2897000013035722,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,pgm,eps=64,2.984900005685631,2213.200001278892,0.5038461538461538,64,,1.0,262,258,,,,,,0.07940673828125
2025-11-23T17:17:27.934662,3,10000,mixed,pgm,eps=128,3.467599999567028,2156.7999938270077,0.5038461538461538,128,,1.0,262,258,,,,,,0.07916259765625
2025-11-23T17:17:27.934662,3,10000,mixed,pgm,eps=256,2.579400003014598,1892.4000032711774,0.5038461538461538,256,,1.0,262,258,,,,,,0.07806396484375
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.99,minW=8",0.5327999970177189,6686.3999963970855,0.5038461538461538,1423,,0.49615384615384617,0,258,1305.3846153846155,1053.875968992248,520,258,0.29399999766610563,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.99,minW=16",0.46190000284696,6724.19999318663,0.5038461538461538,1423,,0.49615384615384617,0,258,1263.8461538461538,1066.2790697674418,520,258,0.2725000013015233,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.99,minW=32",0.48409999726573005,6616.600003326312,0.5038461538461538,1423,,0.49615384615384617,0,258,1272.1153846153845,1052.7131782945737,520,258,0.29910000012023374,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.995,minW=8",0.47839999751886353,6553.600003826432,0.5038461538461538,1434,,0.49615384615384617,0,258,1255.7692307692307,1081.0077519379845,520,258,0.30500000138999894,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.995,minW=16",0.4606000002240762,6616.200000280514,0.5038461538461538,1434,,0.49615384615384617,0,258,1211.1538461538462,1250.0,520,258,0.30390000029001385,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.995,minW=32",0.49810000200523064,6466.000006184913,0.5038461538461538,1434,,0.49615384615384617,0,258,1202.3076923076924,1033.7209302325582,520,258,0.31290000333683565,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.999,minW=8",0.39250000554602593,6366.799992974848,0.5038461538461538,1439,,0.49615384615384617,0,258,1190.1923076923076,1021.7054263565891,520,258,0.23879999935161322,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.999,minW=16",0.3828999979305081,6456.200004322454,0.5038461538461538,1439,,0.49615384615384617,0,258,1194.423076923077,1029.0697674418604,520,258,0.23439999495167285,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,linear_adaptive,"quantile=0.999,minW=32",0.43649999861372635,6544.20000500977,0.5038461538461538,1439,,0.49615384615384617,0,258,1222.5,1243.7984496124031,520,258,0.2911000046879053,0.00023651123046875
2025-11-23T17:17:27.934662,3,10000,mixed,kraska_single,type=linear,24.989499994262587,4258.000000845641,0.5038461538461538,1423,684.2238,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:27.934662,3,10000,mixed,kraska_single,type=polynomial,58.698100001493,7525.799999712035,0.5038461538461538,1424,684.2042,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:27.934662,3,10000,mixed,kraska_rmi,"stages=[1,10]",64.84859999909531,8191.400003852323,0.4980769230769231,5993,2995.2454,,,,,,,,,0.000335693359375
2025-11-23T17:17:27.934662,3,10000,mixed,kraska_rmi,"stages=[1,100]",66.01129999762634,8001.400012290105,0.4980769230769231,6172,3076.826,,,,,,,,,0.003082275390625
2025-11-23T17:17:27.934662,3,10000,mixed,kraska_rmi,"stages=[1,1000]",80.92780000151834,8093.600001302548,0.5,6273,3129.8519,,,,,,,,,0.030548095703125
2025-11-23T17:17:28.396923,3,50000,seq,btree,order=32,3.4161000003223307,3111.9999912334606,,,,,,,,,,,,0.6358184814453125
2025-11-23T17:17:28.396923,3,50000,seq,btree,order=64,2.2291999994195066,3333.000000566244,,,,,,,,,,,,0.5047454833984375
2025-11-23T17:17:28.396923,3,50000,seq,btree,order=128,1.847200001066085,4562.000001897104,,,,,,,,,,,,0.4423370361328125
2025-11-23T17:17:28.396923,3,50000,seq,btree,order=256,1.6470000045956112,6171.200002427213,,,,,,,,,,,,0.4116668701171875
2025-11-23T17:17:28.396923,3,50000,seq,linear_fixed,window=64,1.7285000067204237,6433.599992305972,0.5076923076923077,64,,0.49230769230769234,0,256,1151.1538461538462,1070.703125,520,256,1.5943000034894794,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_fixed,window=128,1.2072999961674213,6423.600003472529,0.5076923076923077,128,,0.49230769230769234,0,256,1176.7307692307693,1055.859375,520,256,1.1555000019143336,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_fixed,window=256,1.2709000002359971,6333.600002108142,0.5076923076923077,256,,0.49230769230769234,0,256,1132.6923076923076,1051.5625,520,256,1.2146000008215196,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_fixed,window=512,1.2607000026036985,6364.200002280995,0.5076923076923077,512,,0.49230769230769234,0,256,1165.3846153846155,1035.546875,520,256,1.211000002513174,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_fixed,window=1024,1.4099999971222132,6403.599996701814,0.5076923076923077,1024,,0.49230769230769234,0,256,1195.1923076923076,1041.796875,520,256,1.3593000039691105,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,pgm,eps=64,10.176099996897392,1426.80000863038,0.5076923076923077,64,,0.49230769230769234,0,256,,,,,,0.38177490234375
2025-11-23T17:17:28.396923,3,50000,seq,pgm,eps=128,10.442899998452049,1436.5999959409237,0.5076923076923077,128,,0.49230769230769234,0,256,,,,,,0.38177490234375
2025-11-23T17:17:28.396923,3,50000,seq,pgm,eps=256,10.279300004185643,1531.9999947678298,0.5076923076923077,256,,0.49230769230769234,0,256,,,,,,0.38177490234375
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.99,minW=8",1.9905000008293428,6403.999999747612,0.5076923076923077,8,,0.49230769230769234,0,256,1146.3461538461538,1064.0625,520,256,1.4584000018658116,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.99,minW=16",1.7791000063880347,6420.799996703863,0.5076923076923077,16,,0.49230769230769234,0,256,1121.1538461538462,1064.84375,520,256,1.1713999992934987,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.99,minW=32",2.4272999944514595,6759.399999282323,0.5076923076923077,32,,0.49230769230769234,0,256,1261.5384615384614,1151.953125,520,256,1.614799999515526,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.995,minW=8",2.7626000010059215,7088.600003044121,0.5076923076923077,8,,0.49230769230769234,0,256,1209.2307692307693,1114.453125,520,256,1.7032000032486394,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.995,minW=16",2.559200001996942,6775.599991669878,0.5076923076923077,16,,0.49230769230769234,0,256,1193.2692307692307,1112.109375,520,256,1.6954999955487438,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.995,minW=32",2.588299998024013,6425.400002626702,0.5076923076923077,32,,0.49230769230769234,0,256,1137.5,1044.140625,520,256,1.79980000393698,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.999,minW=8",1.9960000063292682,6366.400004480965,0.5076923076923077,8,,0.49230769230769234,0,256,1117.6923076923076,1045.703125,520,256,1.3490999990608543,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.999,minW=16",2.283400004671421,6381.400002283044,0.5076923076923077,16,,0.49230769230769234,0,256,1148.076923076923,1066.796875,520,256,1.5567000009468757,0.00023651123046875
