timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,accuracy,error_bound,mean_prediction_error,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-23T17:17:28.396923,3,50000,seq,linear_adaptive,"quantile=0.999,minW=32",2.4560000019846484,7612.799992784858,0.5076923076923077,32,,0.49230769230769234,0,256,1288.8461538461538,1065.625,520,256,1.6625999996904284,0.00023651123046875
2025-11-23T17:17:28.396923,3,50000,seq,kraska_single,type=linear,28.61739999934798,4275.20000084769,0.5076923076923077,0,0.0,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:28.396923,3,50000,seq,kraska_single,type=polynomial,59.82489999587415,7428.800003253855,0.5076923076923077,1,0.5173,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:28.396923,3,50000,seq,kraska_rmi,"stages=[1,10]",64.77180000365479,8039.599997573532,0.5076923076923077,1,0.959,,,,,,,,,0.000335693359375
2025-11-23T17:17:28.396923,3,50000,seq,kraska_rmi,"stages=[1,100]",67.43830000050366,7967.800003825687,0.5076923076923077,1,0.9999,,,,,,,,,0.003082275390625
2025-11-23T17:17:28.396923,3,50000,seq,kraska_rmi,"stages=[1,1000]",84.1024000037578,8270.000005722977,0.5076923076923077,1,0.9999,,,,,,,,,0.030548095703125
2025-11-23T17:17:28.853377,3,50000,uniform,btree,order=32,3.239199999370612,3017.8000015439466,,,,,,,,,,,,0.6358184814453125
2025-11-23T17:17:28.853377,3,50000,uniform,btree,order=64,2.51869999920018,3292.1999954851344,,,,,,,,,,,,0.5047454833984375
2025-11-23T17:17:28.853377,3,50000,uniform,btree,order=128,1.8702000015764497,4595.400008838624,,,,,,,,,,,,0.4423370361328125
2025-11-23T17:17:28.853377,3,50000,uniform,btree,order=256,1.6608999940217473,5815.000011352822,,,,,,,,,,,,0.4116668701171875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_fixed,window=64,1.5178000030573457,6806.199991842732,0.36538461538461536,64,,0.6346153846153846,72,258,1218.8461538461538,1090.909090909091,520,330,1.466200003051199,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_fixed,window=128,1.308800005062949,6352.800002787262,0.5038461538461538,128,,0.49615384615384617,0,258,1174.423076923077,1055.8139534883721,520,258,1.255499999388121,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_fixed,window=256,1.4192000016919337,6323.999987216666,0.5038461538461538,256,,0.49615384615384617,0,258,1162.5,1032.9457364341085,520,258,1.368099998217076,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_fixed,window=512,1.7615000033401884,6442.200014134869,0.5038461538461538,512,,0.49615384615384617,0,258,1155.1923076923076,1043.7984496124031,520,258,1.692500001809094,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_fixed,window=1024,1.6537000046810135,6312.799989245832,0.5038461538461538,1024,,0.49615384615384617,0,258,1158.6538461538462,1026.3565891472867,520,258,1.5847000031499192,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,pgm,eps=64,14.227500003471505,4932.199997710995,0.5038461538461538,64,,1.0,262,258,,,,,,0.39434814453125
2025-11-23T17:17:28.853377,3,50000,uniform,pgm,eps=128,12.415600001986604,3583.1999994115904,0.5038461538461538,128,,1.0,262,258,,,,,,0.38897705078125
2025-11-23T17:17:28.853377,3,50000,uniform,pgm,eps=256,11.241100000916049,2391.800007899292,0.5038461538461538,256,,1.0,262,258,,,,,,0.38531494140625
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.99,minW=8",2.3328000024775974,6423.9999919664115,0.4980769230769231,99,,0.5019230769230769,3,258,1213.4615384615386,1065.5172413793102,520,261,1.4341999994940124,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.99,minW=16",2.0368000041344203,6390.599999576807,0.4980769230769231,99,,0.5019230769230769,3,258,1159.8076923076924,1052.4904214559388,520,261,1.4822000011918135,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.99,minW=32",1.7149999985122122,6422.200007364154,0.4980769230769231,99,,0.5019230769230769,3,258,1191.923076923077,1050.9578544061303,520,261,1.1460000023362227,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.995,minW=8",2.6921000026050024,6378.599995514378,0.5019230769230769,104,,0.4980769230769231,1,258,1167.6923076923076,1045.945945945946,520,259,1.7662000027485192,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.995,minW=16",2.5338999985251576,6504.000004497357,0.5019230769230769,104,,0.4980769230769231,1,258,1188.076923076923,1047.8764478764479,520,259,1.7447999998694286,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.995,minW=32",2.3342999993474223,6372.999996528961,0.5019230769230769,104,,0.4980769230769231,1,258,1157.5,1074.903474903475,520,259,1.5822999994270504,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.999,minW=8",2.395099996647332,6385.399989085272,0.5038461538461538,108,,0.49615384615384617,0,258,1166.923076923077,1075.1937984496124,520,258,1.6611999963060953,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.999,minW=16",1.9739999988814816,6402.400002116337,0.5038461538461538,108,,0.49615384615384617,0,258,1161.923076923077,1049.2248062015503,520,258,1.3769000070169568,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,linear_adaptive,"quantile=0.999,minW=32",2.2737000035704114,6388.199995853938,0.5038461538461538,108,,0.49615384615384617,0,258,1155.0,1051.1627906976744,520,258,1.557100003992673,0.00023651123046875
2025-11-23T17:17:28.853377,3,50000,uniform,kraska_single,type=linear,26.433200000610668,4237.600005581044,0.4980769230769231,99,41.9975,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:28.853377,3,50000,uniform,kraska_single,type=polynomial,59.62809999618912,7506.599999032915,0.4980769230769231,97,32.8414,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:28.853377,3,50000,uniform,kraska_rmi,"stages=[1,10]",65.05040000047302,7936.200010590255,0.49423076923076925,147,57.4271,,,,,,,,,0.000335693359375
2025-11-23T17:17:28.853377,3,50000,uniform,kraska_rmi,"stages=[1,100]",67.19829999929061,8077.399994363077,0.5,3161,1605.8024,,,,,,,,,0.003082275390625
2025-11-23T17:17:28.853377,3,50000,uniform,kraska_rmi,"stages=[1,1000]",81.29249999910826,8000.0000016298145,0.4980769230769231,3306,1678.4258,,,,,,,,,0.030548095703125
2025-11-23T17:17:29.328393,3,50000,mixed,btree,order=32,3.177099999447819,3200.99999953527,,,,,,,,,,,,0.6358184814453125
2025-11-23T17:17:29.328393,3,50000,mixed,btree,order=64,2.2728999974788167,3293.800007668324,,,,,,,,,,,,0.5047454833984375
2025-11-23T17:17:29.328393,3,50000,mixed,btree,order=128,1.8686000039451756,4436.599992914125,,,,,,,,,,,,0.4423370361328125
2025-11-23T17:17:29.328393,3,50000,mixed,btree,order=256,1.7511000041849911,5918.000009842217,,,,,,,,,,,,0.4116668701171875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_fixed,window=64,1.3624999992316589,7190.99999696482,0.007692307692307693,64,,0.9923076923076923,251,265,1160.9615384615386,1068.6046511627908,520,516,1.3021999984630384,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_fixed,window=128,1.7222999958903529,7026.799998129718,0.019230769230769232,128,,0.9807692307692307,245,265,1196.3461538461538,1063.7254901960785,520,510,1.6519000055268407,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_fixed,window=256,2.2738999978173524,6984.200008446351,0.026923076923076925,256,,0.9730769230769231,241,265,1184.423076923077,1065.4150197628458,520,506,2.1969000008539297,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_fixed,window=512,1.5952999965520576,7884.399994509295,0.046153846153846156,512,,0.9538461538461539,231,265,1275.0,1246.3709677419354,520,496,1.523899998574052,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_fixed,window=1024,1.4743000065209344,7088.80000456702,0.08269230769230769,1024,,0.9173076923076923,212,265,1188.2692307692307,1075.4716981132076,520,477,1.3879000034648925,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,pgm,eps=64,14.951799996197224,5603.600002359599,0.49038461538461536,64,,1.0,255,265,,,,,,0.39678955078125
2025-11-23T17:17:29.328393,3,50000,mixed,pgm,eps=128,12.474000002839603,3719.8000063654035,0.49038461538461536,128,,1.0,255,265,,,,,,0.3890380859375
2025-11-23T17:17:29.328393,3,50000,mixed,pgm,eps=256,11.922799996682443,2899.4000022066757,0.49038461538461536,256,,1.0,255,265,,,,,,0.38653564453125
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.99,minW=8",1.9155999980284832,6751.799999619834,0.4846153846153846,7082,,0.5153846153846153,3,265,1304.0384615384614,1071.2686567164178,520,268,1.2382999993860722,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.99,minW=16",2.359199999773409,6509.400001959875,0.4846153846153846,7082,,0.5153846153846153,3,265,1241.7307692307693,1039.9253731343283,520,268,1.6348999997717328,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.99,minW=32",1.9490999984554946,6441.400008043274,0.4846153846153846,7082,,0.5153846153846153,3,265,1200.1923076923076,1048.8805970149253,520,268,1.3401999967754818,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.995,minW=8",2.7340000015101396,6456.799994339235,0.48653846153846153,7097,,0.5134615384615384,2,265,1212.1153846153845,1040.8239700374531,520,267,1.533700000436511,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.995,minW=16",2.289500000188127,6403.400009730831,0.48653846153846153,7097,,0.5134615384615384,2,265,1191.7307692307693,1054.681647940075,520,267,1.5360999968834221,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.995,minW=32",2.2440000029746443,6620.200001634657,0.48653846153846153,7097,,0.5134615384615384,2,265,1255.0,1049.063670411985,520,267,1.5373000060208142,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.999,minW=8",2.4989000012283213,6475.000001955777,0.49038461538461536,7102,,0.5096153846153846,0,265,1228.8461538461538,1050.9433962264152,520,265,1.6553999957977794,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.999,minW=16",2.078100005746819,6442.999991122633,0.49038461538461536,7102,,0.5096153846153846,0,265,1206.1538461538462,1030.9433962264152,520,265,1.5226999967126176,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,linear_adaptive,"quantile=0.999,minW=32",1.7656999989412725,6539.399997564033,0.49038461538461536,7102,,0.5096153846153846,0,265,1246.5384615384614,1056.2264150943397,520,265,1.1711999977706,0.00023651123046875
2025-11-23T17:17:29.328393,3,50000,mixed,kraska_single,type=linear,26.513999997405335,4338.800004916266,0.4846153846153846,7082,3415.9456,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:29.328393,3,50000,mixed,kraska_single,type=polynomial,60.918400005903095,7722.599999397062,0.4846153846153846,7081,3415.933,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:29.328393,3,50000,mixed,kraska_rmi,"stages=[1,10]",65.3260000035516,8009.400000446476,0.48653846153846153,29556,14746.6696,,,,,,,,,0.000335693359375
2025-11-23T17:17:29.328393,3,50000,mixed,kraska_rmi,"stages=[1,100]",67.77549999969779,9368.600003654137,0.48653846153846153,30959,15490.6187,,,,,,,,,0.003082275390625
2025-11-23T17:17:29.328393,3,50000,mixed,kraska_rmi,"stages=[1,1000]",82.06330000393791,8034.200000111014,0.48653846153846153,25989,12617.9061,,,,,,,,,0.030548095703125
2025-11-23T17:17:29.870812,3,100000,seq,btree,order=32,6.92459999845596,3730.6000012904406,,,,,,,,,,,,1.2713470458984375
2025-11-23T17:17:29.870812,3,100000,seq,btree,order=64,4.72960000479361,4582.199995638803,,,,,,,,,,,,1.0092010498046875
2025-11-23T17:17:29.870812,3,100000,seq,btree,order=128,3.8493000029120594,4886.3999982131645,,,,,,,,,,,,0.8843841552734375
2025-11-23T17:17:29.870812,3,100000,seq,btree,order=256,3.2675000038580038,6409.39999721013,,,,,,,,,,,,0.8233489990234375
2025-11-23T17:17:29.870812,3,100000,seq,linear_fixed,window=64,3.56879999890225,6965.00000776723,0.5,64,,0.5,0,260,1147.3076923076924,1076.923076923077,520,260,3.1502999991062097,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_fixed,window=128,3.5358000022824854,6315.3999944915995,0.5,128,,0.5,0,260,1142.8846153846155,1091.1538461538462,520,260,3.1966000024112873,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_fixed,window=256,2.992200003063772,6359.599996358156,0.5,256,,0.5,0,260,1149.8076923076924,1073.8461538461538,520,260,2.897700003813952,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_fixed,window=512,3.239400000893511,6323.000008706003,0.5,512,,0.5,0,260,1158.076923076923,1050.7692307692307,520,260,2.99539999832632,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_fixed,window=1024,3.3314999964204617,6295.600003795698,0.5,1024,,0.5,0,260,1134.8076923076924,1063.4615384615386,520,260,3.119900000456255,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,pgm,eps=64,19.784700001764577,1836.600000387989,0.5,64,,0.5,0,260,,,,,,0.76324462890625
2025-11-23T17:17:29.870812,3,100000,seq,pgm,eps=128,19.545899995137006,1490.800001192838,0.5,128,,0.5,0,260,,,,,,0.76324462890625
2025-11-23T17:17:29.870812,3,100000,seq,pgm,eps=256,19.59220000571804,1537.0000037364662,0.5,256,,0.5,0,260,,,,,,0.76324462890625
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.99,minW=8",3.999100001237821,7176.800005254336,0.5,8,,0.5,0,260,1281.7307692307693,1278.8461538461538,520,260,3.0628000022261404,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.99,minW=16",4.393900002469309,6540.5999921495095,0.5,16,,0.5,0,260,1151.7307692307693,1087.3076923076924,520,260,3.3744000029400922,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.99,minW=32",4.150299995671958,6539.199996041134,0.5,32,,0.5,0,260,1181.3461538461538,1076.1538461538462,520,260,3.2653999951435253,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.995,minW=8",4.204600001685321,6335.199999739416,0.5,8,,0.5,0,260,1123.8461538461538,1045.7692307692307,520,260,3.3159000013256446,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.995,minW=16",4.431800000020303,6362.000000081025,0.5,16,,0.5,0,260,1124.8076923076924,1075.3846153846155,520,260,3.260499994212296,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.995,minW=32",4.213000000163447,6337.2000004164875,0.5,32,,0.5,0,260,1124.8076923076924,1063.8461538461538,520,260,3.367200006323401,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.999,minW=8",4.3701999966287985,6354.600001941435,0.5,8,,0.5,0,260,1124.0384615384614,1036.5384615384614,520,260,3.276999996160157,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.999,minW=16",3.7177999984123744,6365.399996866472,0.5,16,,0.5,0,260,1139.0384615384614,1039.2307692307693,520,260,3.263300000980962,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,linear_adaptive,"quantile=0.999,minW=32",3.574799993657507,6388.200010405853,0.5,32,,0.5,0,260,1155.7692307692307,1105.7692307692307,520,260,3.0980000010458753,0.00023651123046875
2025-11-23T17:17:29.870812,3,100000,seq,kraska_single,type=linear,28.373799999826588,4246.1999983061105,0.5,0,0.0,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:29.870812,3,100000,seq,kraska_single,type=polynomial,61.65630000032252,7645.199992111884,0.5,1,0.7823,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:29.870812,3,100000,seq,kraska_rmi,"stages=[1,10]",68.08629999432014,7902.800003648736,0.5,1,0.9846,,,,,,,,,0.000335693359375
2025-11-23T17:17:29.870812,3,100000,seq,kraska_rmi,"stages=[1,100]",71.73879999754718,8039.3999960506335,0.5,0,0.0,,,,,,,,,0.003082275390625
2025-11-23T17:17:29.870812,3,100000,seq,kraska_rmi,"stages=[1,1000]",83.96590000484139,8086.200003162958,0.5,0,0.0,,,,,,,,,0.030548095703125
2025-11-23T17:17:30.404945,3,100000,uniform,btree,order=32,6.818099995143712,3201.999992597848,,,,,,,,,,,,1.2713470458984375
2025-11-23T17:17:30.404945,3,100000,uniform,btree,order=64,4.418899996380787,3584.2000070260838,,,,,,,,,,,,1.0092010498046875
2025-11-23T17:17:30.404945,3,100000,uniform,btree,order=128,3.604600002290681,4647.599998861551,,,,,,,,,,,,0.8843841552734375
2025-11-23T17:17:30.404945,3,100000,uniform,btree,order=256,3.264499995566439,6368.200003635138,,,,,,,,,,,,0.8233489990234375
2025-11-23T17:17:30.404945,3,100000,uniform,linear_fixed,window=64,3.3870999977807514,6587.800002307631,0.36730769230769234,64,,0.6326923076923077,71,258,1190.3846153846155,1085.4103343465047,520,329,3.2797999956528656,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_fixed,window=128,3.211600000213366,6423.600003472529,0.5038461538461538,128,,0.49615384615384617,0,258,1180.7692307692307,1063.5658914728683,520,258,2.9066999995848164,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_fixed,window=256,3.35770000674529,6315.9999990602955,0.5038461538461538,256,,0.49615384615384617,0,258,1162.6923076923076,1048.4496124031007,520,258,3.144300004350953,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_fixed,window=512,2.9941999964648858,6354.600001941435,0.5038461538461538,512,,0.49615384615384617,0,258,1196.7307692307693,1066.6666666666667,520,258,2.904499997384846,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_fixed,window=1024,3.427499999816064,6614.60000264924,0.5038461538461538,1024,,0.49615384615384617,0,258,1247.1153846153845,1086.4341085271317,520,258,3.18400000105612,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,pgm,eps=64,26.90679999795975,6941.800005733967,0.5038461538461538,64,,1.0,262,258,,,,,,0.782958984375
2025-11-23T17:17:30.404945,3,100000,uniform,pgm,eps=128,21.369699999922886,3019.799987669103,0.5038461538461538,128,,1.0,262,258,,,,,,0.76861572265625
2025-11-23T17:17:30.404945,3,100000,uniform,pgm,eps=256,23.010899996734224,4164.399986620992,0.5038461538461538,256,,1.0,262,258,,,,,,0.77142333984375
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.99,minW=8",4.07670000276994,6697.7999958908185,0.49423076923076925,115,,0.5057692307692307,5,258,1236.7307692307693,1168.8212927756654,520,263,3.15210000553634,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.99,minW=16",4.168200001004152,6344.399997033179,0.49423076923076925,115,,0.5057692307692307,5,258,1156.1538461538462,1074.5247148288972,520,263,3.2433999949716963,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.99,minW=32",4.017100000055507,6299.999993643723,0.49423076923076925,115,,0.5057692307692307,5,258,1167.1153846153845,1051.7110266159696,520,263,3.1593000021530315,0.00023651123046875
