timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,accuracy,error_bound,mean_prediction_error,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.995,minW=8",3.74549999833107,6342.4000109080225,0.5019230769230769,120,,0.4980769230769231,1,258,1160.7692307692307,1070.6563706563707,520,259,3.0359999946085736,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.995,minW=16",3.660499998659361,6379.399987054057,0.5019230769230769,120,,0.4980769230769231,1,258,1181.923076923077,1055.2123552123553,520,259,2.9921000023023225,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.995,minW=32",3.9759999999660067,6382.79999839142,0.5019230769230769,120,,0.4980769230769231,1,258,1193.6538461538462,1062.162162162162,520,259,3.1688000017311424,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.999,minW=8",3.3082000009017065,6401.600010576658,0.5038461538461538,131,,0.49615384615384617,0,258,1177.3076923076924,1065.1162790697674,520,258,2.850000004400499,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.999,minW=16",3.7200000006123446,6403.199993656017,0.5038461538461538,131,,0.49615384615384617,0,258,1179.6153846153845,1065.5038759689924,520,258,3.0802999972365797,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,linear_adaptive,"quantile=0.999,minW=32",4.061599996930454,6342.599997879006,0.5038461538461538,131,,0.49615384615384617,0,258,1162.6923076923076,1078.6821705426357,520,258,3.100199995969888,0.00023651123046875
2025-11-23T17:17:30.404945,3,100000,uniform,kraska_single,type=linear,29.765100000076927,4292.400000849739,0.49230769230769234,114,46.3825,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:30.404945,3,100000,uniform,kraska_single,type=polynomial,62.93330000335118,7593.599992105737,0.5,101,36.3862,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:30.404945,3,100000,uniform,kraska_rmi,"stages=[1,10]",67.91299999895273,7943.200005684048,0.4980769230769231,327,113.3473,,,,,,,,,0.000335693359375
2025-11-23T17:17:30.404945,3,100000,uniform,kraska_rmi,"stages=[1,100]",70.14319999871077,8108.5999991046265,0.5019230769230769,3071,1614.6214,,,,,,,,,0.003082275390625
2025-11-23T17:17:30.404945,3,100000,uniform,kraska_rmi,"stages=[1,1000]",83.7387999999919,8013.400001800619,0.49615384615384617,7781,3866.3392,,,,,,,,,0.030548095703125
2025-11-23T17:17:30.973121,3,100000,mixed,btree,order=32,6.591400000615977,3179.400009685196,,,,,,,,,,,,1.2713470458984375
2025-11-23T17:17:30.973121,3,100000,mixed,btree,order=64,4.409799999848474,3584.7999970428646,,,,,,,,,,,,1.0092010498046875
2025-11-23T17:17:30.973121,3,100000,mixed,btree,order=128,3.614599998400081,4518.599991570227,,,,,,,,,,,,0.8843841552734375
2025-11-23T17:17:30.973121,3,100000,mixed,btree,order=256,3.3976000049733557,7014.800008619204,,,,,,,,,,,,0.8233489990234375
2025-11-23T17:17:30.973121,3,100000,mixed,linear_fixed,window=64,3.4801000001607463,7053.600013023242,0.013461538461538462,64,,0.9865384615384616,256,257,1150.1923076923076,1066.0818713450292,520,513,3.3924000017577782,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_fixed,window=128,2.9559999966295436,7395.7999993581325,0.015384615384615385,128,,0.9846153846153847,255,257,1340.576923076923,1090.4296875,520,512,2.86469999991823,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_fixed,window=256,3.0354999980772845,7007.599997450598,0.019230769230769232,256,,0.9807692307692307,253,257,1147.1153846153845,1056.078431372549,520,510,2.9427999979816377,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_fixed,window=512,3.2748000012361445,7210.800002212636,0.03076923076923077,512,,0.9692307692307692,247,257,1183.4615384615386,1062.3015873015872,520,504,2.909199996793177,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_fixed,window=1024,3.5218000048189424,6997.999997111037,0.05384615384615385,1024,,0.9461538461538461,235,257,1177.5,1059.1463414634147,520,492,3.290799999376759,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,pgm,eps=64,28.371400003379676,8824.799995636567,0.5057692307692307,64,,1.0,263,257,,,,,,0.79107666015625
2025-11-23T17:17:30.973121,3,100000,mixed,pgm,eps=128,25.812899999436922,6225.399993127212,0.5057692307692307,128,,1.0,263,257,,,,,,0.78021240234375
2025-11-23T17:17:30.973121,3,100000,mixed,pgm,eps=256,23.07019999716431,4108.399996766821,0.5057692307692307,256,,1.0,263,257,,,,,,0.77264404296875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.99,minW=8",3.9019999967422336,6571.799996891059,0.5019230769230769,14204,,0.4980769230769231,2,257,1230.3846153846155,1075.2895752895754,520,259,3.200699997250922,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.99,minW=16",3.9238000026671216,6520.800001453608,0.5019230769230769,14204,,0.4980769230769231,2,257,1224.423076923077,1055.984555984556,520,259,2.9508000006899238,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.99,minW=32",3.951200000301469,6549.999990966171,0.5019230769230769,14204,,0.4980769230769231,2,257,1239.423076923077,1063.3204633204634,520,259,3.2778999957372434,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.995,minW=8",3.7310999978217296,6441.599995014258,0.5038461538461538,14225,,0.49615384615384617,1,257,1250.7692307692307,1058.5271317829458,520,258,3.211900002497714,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.995,minW=16",3.8952999966568314,6503.199998405762,0.5038461538461538,14225,,0.49615384615384617,1,257,1236.923076923077,1051.937984496124,520,258,3.0186999938450754,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.995,minW=32",4.262800001015421,6583.399997907691,0.5038461538461538,14225,,0.49615384615384617,1,257,1252.5,1068.9922480620155,520,258,3.2154000000446104,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.999,minW=8",4.150800006755162,6502.799995359965,0.5057692307692307,14256,,0.49423076923076925,0,257,1238.4615384615386,1068.4824902723735,520,257,3.222800005460158,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.999,minW=16",4.303800000343472,6441.000004997477,0.5057692307692307,14256,,0.49423076923076925,0,257,1246.5384615384614,1041.634241245136,520,257,3.2063999969977885,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,linear_adaptive,"quantile=0.999,minW=32",4.228099998726975,6581.8000002764165,0.5057692307692307,14256,,0.49423076923076925,0,257,1262.6923076923076,1067.704280155642,520,257,3.2696999987820163,0.00023651123046875
2025-11-23T17:17:30.973121,3,100000,mixed,kraska_single,type=linear,28.659800002060365,4355.600001872517,0.5019230769230769,14204,6855.1972,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:30.973121,3,100000,mixed,kraska_single,type=polynomial,62.789000003249384,7601.799996336922,0.5019230769230769,14206,6855.2017,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:30.973121,3,100000,mixed,kraska_rmi,"stages=[1,10]",68.61229999776697,7910.200001788326,0.4980769230769231,59108,29510.8706,,,,,,,,,0.000335693359375
2025-11-23T17:17:30.973121,3,100000,mixed,kraska_rmi,"stages=[1,100]",69.72870000026887,8430.200003203936,0.4980769230769231,61939,31001.7113,,,,,,,,,0.003082275390625
2025-11-23T17:17:30.973121,3,100000,mixed,kraska_rmi,"stages=[1,1000]",84.29429999523563,7965.600001625717,0.4980769230769231,62037,31058.6617,,,,,,,,,0.030548095703125
2025-11-23T17:17:32.186617,3,500000,seq,btree,order=32,46.56430000613909,3667.7999887615442,,,,,,,,,,,,6.3555755615234375
2025-11-23T17:17:32.186617,3,500000,seq,btree,order=64,22.7699000024586,4734.599991934374,,,,,,,,,,,,5.0453033447265625
2025-11-23T17:17:32.186617,3,500000,seq,btree,order=128,21.987499996612314,5935.799999861047,,,,,,,,,,,,4.4204559326171875
2025-11-23T17:17:32.186617,3,500000,seq,btree,order=256,16.310699997120537,7861.000005505048,,,,,,,,,,,,4.1152801513671875
2025-11-23T17:17:32.186617,3,500000,seq,linear_fixed,window=64,18.19959999556886,6670.400005532429,0.49615384615384617,64,,0.5038461538461538,0,262,1267.8846153846155,1235.8778625954199,520,262,17.142900003818795,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_fixed,window=128,18.300100004125852,6507.600002805702,0.49615384615384617,128,,0.5038461538461538,0,262,1232.1153846153845,1207.2519083969466,520,262,17.2244999994291,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_fixed,window=256,18.64449999993667,6544.20000500977,0.49615384615384617,256,,0.5038461538461538,0,262,1231.5384615384614,1191.9847328244275,520,262,17.583900000317954,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_fixed,window=512,18.55990000331076,6603.200003155507,0.49615384615384617,512,,0.5038461538461538,0,262,1237.1153846153845,1182.824427480916,520,262,17.46640000055777,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_fixed,window=1024,18.485500004317146,6557.600005180575,0.49615384615384617,1024,,0.5038461538461538,0,262,1240.9615384615386,1157.2519083969466,520,262,17.409599997336045,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,pgm,eps=64,101.12980000121752,1624.7999883489683,0.49615384615384617,64,,0.5038461538461538,0,262,,,,,,3.81500244140625
2025-11-23T17:17:32.186617,3,500000,seq,pgm,eps=128,98.5313000055612,1659.40000442788,0.49615384615384617,128,,0.5038461538461538,0,262,,,,,,3.81500244140625
2025-11-23T17:17:32.186617,3,500000,seq,pgm,eps=256,99.12139999505598,1744.7999998694286,0.49615384615384617,256,,0.5038461538461538,0,262,,,,,,3.81500244140625
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.99,minW=8",18.413600002531894,6551.400001626462,0.49615384615384617,8,,0.5038461538461538,0,262,1184.2307692307693,1183.206106870229,520,262,16.482899998663925,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.99,minW=16",18.756699995719828,6614.799989620224,0.49615384615384617,16,,0.5038461538461538,0,262,1325.1923076923076,1152.2900763358778,520,262,16.809000000648666,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.99,minW=32",19.055000004300382,6636.000005528331,0.49615384615384617,32,,0.5038461538461538,0,262,1210.7692307692307,1165.648854961832,520,262,17.02820000355132,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.995,minW=8",18.717999999353196,6491.799998912029,0.49615384615384617,8,,0.5038461538461538,0,262,1188.8461538461538,1156.4885496183206,520,262,16.78669999819249,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.995,minW=16",18.24730000225827,6500.799994682893,0.49615384615384617,16,,0.5038461538461538,0,262,1183.4615384615386,1158.7786259541986,520,262,16.338399997039232,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.995,minW=32",18.585899997560773,6526.4000004390255,0.49615384615384617,32,,0.5038461538461538,0,262,1179.0384615384614,1148.473282442748,520,262,16.567200000281446,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.999,minW=8",19.03590000438271,6516.599998576567,0.49615384615384617,8,,0.5038461538461538,0,262,1184.423076923077,1203.8167938931297,520,262,17.041699997207616,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.999,minW=16",18.817600001057144,6839.199995738454,0.49615384615384617,16,,0.5038461538461538,0,262,1184.8076923076924,1184.7328244274809,520,262,17.177699999592733,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,linear_adaptive,"quantile=0.999,minW=32",18.737700003839564,6600.59999790974,0.49615384615384617,32,,0.5038461538461538,0,262,1234.423076923077,1225.9541984732825,520,262,16.95540000218898,0.00023651123046875
2025-11-23T17:17:32.186617,3,500000,seq,kraska_single,type=linear,42.94590000063181,4258.999993908219,0.49615384615384617,0,0.0,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:32.186617,3,500000,seq,kraska_single,type=polynomial,85.4542000015499,7540.399994468316,0.49615384615384617,1,0.5715,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:32.186617,3,500000,seq,kraska_rmi,"stages=[1,10]",97.82689999701688,7978.599998750724,0.49615384615384617,0,0.0,,,,,,,,,0.000335693359375
2025-11-23T17:17:32.186617,3,500000,seq,kraska_rmi,"stages=[1,100]",93.35029999783728,7953.000007546507,0.49615384615384617,1,0.9959,,,,,,,,,0.003082275390625
2025-11-23T17:17:32.186617,3,500000,seq,kraska_rmi,"stages=[1,1000]",110.49609999463428,7987.399992998689,0.49615384615384617,1,0.9999,,,,,,,,,0.030548095703125
2025-11-23T17:17:33.484375,3,500000,uniform,btree,order=32,34.94440000213217,3602.800003136508,,,,,,,,,,,,6.3555755615234375
2025-11-23T17:17:33.484375,3,500000,uniform,btree,order=64,22.441900000558235,4624.5999983511865,,,,,,,,,,,,5.0453033447265625
2025-11-23T17:17:33.484375,3,500000,uniform,btree,order=128,27.088900002127048,5981.800000881776,,,,,,,,,,,,4.4204559326171875
2025-11-23T17:17:33.484375,3,500000,uniform,btree,order=256,17.494399995484855,7385.400007478893,,,,,,,,,,,,4.1152801513671875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_fixed,window=64,19.197199995687697,8124.800006044097,0.1519230769230769,64,,0.8480769230769231,176,265,1358.6538461538462,1319.954648526077,520,441,18.186699999205302,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_fixed,window=128,18.938100001832936,6891.600001836196,0.2826923076923077,128,,0.7173076923076923,108,265,1305.9615384615386,1201.6085790884717,520,373,17.71789999475004,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_fixed,window=256,17.897400000947528,6659.199993009679,0.4096153846153846,256,,0.5903846153846154,42,265,1322.6923076923076,1152.442996742671,520,307,16.949899996689055,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_fixed,window=512,17.64299999922514,7079.600007273257,0.49038461538461536,512,,0.5096153846153846,0,265,1458.4615384615386,1256.6037735849056,520,265,16.761499995482154,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_fixed,window=1024,17.33099999546539,6589.800002984703,0.49038461538461536,1024,,0.5096153846153846,0,265,1355.3846153846155,1169.0566037735848,520,265,16.328199999406934,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,pgm,eps=64,140.88870000705356,33049.79999666102,0.49038461538461536,64,,1.0,255,265,,,,,,3.94647216796875
2025-11-23T17:17:33.484375,3,500000,uniform,pgm,eps=128,121.65169999934733,18396.799991023727,0.49038461538461536,128,,1.0,255,265,,,,,,3.88201904296875
2025-11-23T17:17:33.484375,3,500000,uniform,pgm,eps=256,110.12380000465782,8708.399996976368,0.49038461538461536,256,,1.0,255,265,,,,,,3.8411865234375
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.99,minW=8",19.921599996450823,6575.200008228421,0.4807692307692308,380,,0.5192307692307693,5,265,1311.5384615384614,1151.111111111111,520,270,17.644400002609473,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.99,minW=16",19.543299997167196,6628.999995882623,0.4807692307692308,380,,0.5192307692307693,5,265,1278.4615384615386,1145.1851851851852,520,270,17.45680000021821,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.99,minW=32",18.771499999274965,6507.600002805702,0.4807692307692308,380,,0.5192307692307693,5,265,1270.576923076923,1132.2222222222222,520,270,16.710700001567602,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.995,minW=8",19.005900001502596,6656.79998928681,0.4846153846153846,395,,0.5153846153846153,3,265,1385.3846153846155,1137.686567164179,520,268,16.942599999310914,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.995,minW=16",18.957700005557854,6442.999991122633,0.4846153846153846,395,,0.5153846153846153,3,265,1212.1153846153845,1093.6567164179105,520,268,16.9296999956714,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.995,minW=32",17.65729999897303,6544.99999654945,0.4846153846153846,395,,0.5153846153846153,3,265,1235.576923076923,1115.6716417910447,520,268,15.870800001721364,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.999,minW=8",19.335799996042624,6891.199998790398,0.48846153846153845,436,,0.5115384615384615,1,265,1293.6538461538462,1152.6315789473683,520,266,17.78760000161128,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.999,minW=16",18.197700002929196,6528.199999593198,0.48846153846153845,436,,0.5115384615384615,1,265,1225.3846153846155,1107.5187969924812,520,266,16.584400000283495,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,linear_adaptive,"quantile=0.999,minW=32",18.011900006968062,6515.800007036887,0.48846153846153845,436,,0.5115384615384615,1,265,1216.7307692307693,1109.7744360902257,520,266,16.52240000112215,0.00023651123046875
2025-11-23T17:17:33.484375,3,500000,uniform,kraska_single,type=linear,41.84650000388501,4423.200007295236,0.47884615384615387,379,145.8942,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:33.484375,3,500000,uniform,kraska_single,type=polynomial,86.04960000229767,7597.800009534694,0.4807692307692308,374,145.0813,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:33.484375,3,500000,uniform,kraska_rmi,"stages=[1,10]",96.64180000254419,8140.399993862957,0.4846153846153846,2453,1231.5487,,,,,,,,,0.000335693359375
2025-11-23T17:17:33.484375,3,500000,uniform,kraska_rmi,"stages=[1,100]",92.85300000192365,8251.799998106435,0.4846153846153846,18966,9491.2446,,,,,,,,,0.003082275390625
2025-11-23T17:17:33.484375,3,500000,uniform,kraska_rmi,"stages=[1,1000]",110.76580000371905,8161.799996742047,0.48846153846153845,768,349.6011,,,,,,,,,0.030548095703125
2025-11-23T17:17:34.794539,3,500000,mixed,btree,order=32,36.01899999921443,3596.8000011052936,,,,,,,,,,,,6.3555755615234375
2025-11-23T17:17:34.794539,3,500000,mixed,btree,order=64,22.02160000160802,5087.599987746216,,,,,,,,,,,,5.0453033447265625
2025-11-23T17:17:34.794539,3,500000,mixed,btree,order=128,17.665899998974055,5177.200000616722,,,,,,,,,,,,4.4204559326171875
2025-11-23T17:17:34.794539,3,500000,mixed,btree,order=256,16.092000005301088,7260.60000306461,,,,,,,,,,,,4.1152801513671875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_fixed,window=64,17.598399994312786,7452.199992258102,0.0,64,,1.0,262,258,1239.0384615384614,1256.5384615384614,520,520,16.51980000315234,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_fixed,window=128,17.45449999725679,7292.599999345839,0.0,128,,1.0,262,258,1239.8076923076924,1231.5384615384614,520,520,16.49040000484092,0.00023651123046875
