timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,accuracy,error_bound,mean_prediction_error,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-23T17:17:34.794539,3,500000,mixed,linear_fixed,window=256,17.987100000027567,7384.600001387298,0.0019230769230769232,256,,0.9980769230769231,261,258,1258.8461538461538,1245.086705202312,520,519,17.087000000174157,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_fixed,window=512,17.64759999787202,8436.40000675805,0.0038461538461538464,512,,0.9961538461538462,260,258,1754.6153846153845,1504.054054054054,520,518,16.6970999998739,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_fixed,window=1024,18.033300002571195,8384.999993722886,0.0057692307692307696,1024,,0.9942307692307693,259,258,1364.2307692307693,1446.4216634429401,520,517,17.053199997462798,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,pgm,eps=64,139.27890000195475,31750.59999921359,0.5038461538461538,64,,1.0,262,258,,,,,,3.94110107421875
2025-11-23T17:17:34.794539,3,500000,mixed,pgm,eps=128,117.63200000132201,15113.999994355254,0.5038461538461538,128,,1.0,262,258,,,,,,3.8702392578125
2025-11-23T17:17:34.794539,3,500000,mixed,pgm,eps=256,115.32930000248598,11296.800003037788,0.5038461538461538,256,,1.0,262,258,,,,,,3.8505859375
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.99,minW=8",18.474600001354702,6666.200002655387,0.49230769230769234,70898,,0.5076923076923077,6,258,1405.0,1135.9848484848485,520,264,16.609099999186583,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.99,minW=16",17.845399997895584,6656.800003838725,0.49230769230769234,70898,,0.5076923076923077,6,258,1388.4615384615386,1086.7424242424242,520,264,16.262499993899837,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.99,minW=32",18.420499996864237,7195.800004410557,0.49230769230769234,70898,,0.5076923076923077,6,258,1587.8846153846155,1154.9242424242425,520,264,16.41389999713283,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.995,minW=8",18.037099995126482,6689.000001642853,0.4980769230769231,71031,,0.5019230769230769,3,258,1395.1923076923076,1114.5593869731802,520,261,16.371500001696404,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.995,minW=16",18.123399997421075,7250.000009662472,0.4980769230769231,71031,,0.5019230769230769,3,258,1429.6153846153845,1391.9540229885058,520,261,16.552200002479367,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.995,minW=32",18.68799999647308,6705.4000101052225,0.4980769230769231,71031,,0.5019230769230769,3,258,1409.6153846153845,1113.0268199233717,520,261,16.90000000235159,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.999,minW=8",18.459599996276665,6598.400010261685,0.5038461538461538,71179,,0.49615384615384617,0,258,1386.5384615384614,1092.2480620155038,520,258,16.6116000036709,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.999,minW=16",18.14169999852311,6736.600000294857,0.5038461538461538,71179,,0.49615384615384617,0,258,1458.6538461538462,1091.0852713178294,520,258,16.444499997305684,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,linear_adaptive,"quantile=0.999,minW=32",19.446300000709016,6686.599997919984,0.5038461538461538,71179,,0.49615384615384617,0,258,1420.576923076923,1100.0,520,258,17.360300000291318,0.00023651123046875
2025-11-23T17:17:34.794539,3,500000,mixed,kraska_single,type=linear,44.69790000439389,4730.600005132146,0.49230769230769234,70892,34177.5099,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:34.794539,3,500000,mixed,kraska_single,type=polynomial,85.66350000182865,7860.400000936352,0.49230769230769234,70899,34177.6108,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:34.794539,3,500000,mixed,kraska_rmi,"stages=[1,10]",95.82159999990836,10656.200000084937,0.5019230769230769,297116,148452.9245,,,,,,,,,0.000335693359375
2025-11-23T17:17:34.794539,3,500000,mixed,kraska_rmi,"stages=[1,100]",94.53009999560891,8246.199999121018,0.49615384615384617,300411,150200.9532,,,,,,,,,0.003082275390625
2025-11-23T17:17:34.794539,3,500000,mixed,kraska_rmi,"stages=[1,1000]",110.58360000606626,8676.800003740937,0.5019230769230769,292682,145713.4648,,,,,,,,,0.030548095703125
2025-11-23T17:17:36.844864,3,1000000,seq,btree,order=32,81.21769999706885,4226.799996104091,,,,,,,,,,,,12.710708618164062
2025-11-23T17:17:36.844864,3,1000000,seq,btree,order=64,45.51060000085272,4661.2000005552545,,,,,,,,,,,,10.090316772460938
2025-11-23T17:17:36.844864,3,1000000,seq,btree,order=128,35.9794999967562,5903.999990550801,,,,,,,,,,,,8.840621948242188
2025-11-23T17:17:36.844864,3,1000000,seq,btree,order=256,40.4227000035462,8023.000002140179,,,,,,,,,,,,8.230422973632812
2025-11-23T17:17:36.844864,3,1000000,seq,linear_fixed,window=64,39.397799999278504,6739.199990988709,0.5,64,,0.5,0,260,1288.8461538461538,1337.3076923076924,520,260,37.188800000876654,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_fixed,window=128,39.74459999881219,6675.199998426251,0.5,128,,0.5,0,260,1313.6538461538462,1296.5384615384614,520,260,37.45579999667825,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_fixed,window=256,39.26620000129333,6668.799993349239,0.5,256,,0.5,0,260,1306.5384615384614,1295.0,520,260,37.03069999755826,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_fixed,window=512,38.734800000383984,6651.800009422004,0.5,512,,0.5,0,260,1315.1923076923076,1281.5384615384614,520,260,36.52919999876758,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_fixed,window=1024,40.408699998806696,6996.600001002662,0.5,1024,,0.5,0,260,1395.7692307692307,1340.7692307692307,520,260,38.09200000250712,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,pgm,eps=64,196.51270000031218,1640.600006794557,0.5,64,,0.5,0,260,,,,,,7.62969970703125
2025-11-23T17:17:36.844864,3,1000000,seq,pgm,eps=128,197.0867999989423,1800.2000142587349,0.5,128,,0.5,0,260,,,,,,7.62969970703125
2025-11-23T17:17:36.844864,3,1000000,seq,pgm,eps=256,196.14049999654526,1816.000003600493,0.5,256,,0.5,0,260,,,,,,7.62969970703125
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.99,minW=8",39.228100002219435,6636.000005528331,0.5,8,,0.5,0,260,1219.2307692307693,1293.8461538461538,520,260,35.62009999586735,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.99,minW=16",37.91140000248561,6692.3999984283,0.5,16,,0.5,0,260,1257.6923076923076,1267.3076923076924,520,260,34.597500001837034,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.99,minW=32",39.528499997686595,6583.9999879244715,0.5,32,,0.5,0,260,1200.9615384615386,1238.8461538461538,520,260,36.322200001450256,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.995,minW=8",39.01179999957094,6706.800006213598,0.5,8,,0.5,0,260,1231.1538461538462,1336.5384615384614,520,260,35.53010000177892,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.995,minW=16",38.41680000186898,6689.000001642853,0.5,16,,0.5,0,260,1223.8461538461538,1261.923076923077,520,260,35.11920000164537,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.995,minW=32",39.932599996973295,6718.799995724112,0.5,32,,0.5,0,260,1240.9615384615386,1264.6153846153845,520,260,36.51250000257278,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.999,minW=8",38.00200000114273,6494.000001111999,0.5,8,,0.5,0,260,1176.1538461538462,1243.4615384615386,520,260,34.81840000313241,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.999,minW=16",57.64210000052117,6605.199989280663,0.5,16,,0.5,0,260,1212.1153846153845,1290.0,520,260,54.638199995679315,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,linear_adaptive,"quantile=0.999,minW=32",39.755799996783026,6744.199999957345,0.5,32,,0.5,0,260,1258.8461538461538,1283.076923076923,520,260,37.03609999502078,0.00023651123046875
2025-11-23T17:17:36.844864,3,1000000,seq,kraska_single,type=linear,60.84420000115642,4276.200008462183,0.5,0,0.0,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:36.844864,3,1000000,seq,kraska_single,type=polynomial,119.15550000412622,7591.600005980581,0.5,1,0.1885,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:36.844864,3,1000000,seq,kraska_rmi,"stages=[1,10]",130.63550000515534,7978.399997227825,0.5,0,0.0,,,,,,,,,0.000335693359375
2025-11-23T17:17:36.844864,3,1000000,seq,kraska_rmi,"stages=[1,100]",120.81700000271667,7895.800008554943,0.5,1,0.9984,,,,,,,,,0.003082275390625
2025-11-23T17:17:36.844864,3,1000000,seq,kraska_rmi,"stages=[1,1000]",139.70619999599876,8066.59999943804,0.5,0,0.0,,,,,,,,,0.030548095703125
2025-11-23T17:17:39.067649,3,1000000,uniform,btree,order=32,69.41009999718517,4011.8000033544376,,,,,,,,,,,,12.710708618164062
2025-11-23T17:17:39.067649,3,1000000,uniform,btree,order=64,55.083300001570024,4894.800003967248,,,,,,,,,,,,10.090316772460938
2025-11-23T17:17:39.067649,3,1000000,uniform,btree,order=128,37.21439999935683,6054.1999991983175,,,,,,,,,,,,8.840621948242188
2025-11-23T17:17:39.067649,3,1000000,uniform,btree,order=256,32.66710000025341,7397.999987006187,,,,,,,,,,,,8.230422973632812
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_fixed,window=64,38.260200002696365,7276.999996975064,0.13076923076923078,64,,0.8692307692307693,191,261,1294.6153846153845,1326.1061946902655,520,452,36.27299999789102,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_fixed,window=128,38.27939999609953,7286.200008820742,0.2519230769230769,128,,0.7480769230769231,128,261,1384.6153846153845,1320.051413881748,520,389,36.010299998451956,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_fixed,window=256,38.19469999871217,6890.3999926988035,0.4403846153846154,256,,0.5596153846153846,30,261,1399.2307692307693,1253.2646048109966,520,291,36.18509999796515,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_fixed,window=512,36.999999996623956,6662.799991318025,0.4980769230769231,512,,0.5019230769230769,0,261,1363.076923076923,1216.0919540229886,520,261,34.98740000213729,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_fixed,window=1024,37.72980000212556,6719.6000018157065,0.4980769230769231,1024,,0.5019230769230769,0,261,1399.0384615384614,1255.5555555555557,520,261,35.661699999764096,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,pgm,eps=64,280.47890000016196,64296.600001398474,0.4980769230769231,64,,1.0,259,261,,,,,,7.89154052734375
2025-11-23T17:17:39.067649,3,1000000,uniform,pgm,eps=128,230.90679999586428,24155.199993401766,0.4980769230769231,128,,1.0,259,261,,,,,,7.72369384765625
2025-11-23T17:17:39.067649,3,1000000,uniform,pgm,eps=256,221.0315999982413,14550.599997164682,0.4980769230769231,256,,1.0,259,261,,,,,,7.678955078125
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.99,minW=8",37.19220000493806,6825.4000070737675,0.4980769230769231,442,,0.5019230769230769,0,261,1352.6923076923076,1230.6513409961685,520,261,33.8975999984541,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.99,minW=16",40.992100002767984,6783.000004361384,0.4980769230769231,442,,0.5019230769230769,0,261,1361.3461538461538,1220.6896551724137,520,261,37.57620000396855,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.99,minW=32",41.49190000316594,8850.199999869801,0.4980769230769231,442,,0.5019230769230769,0,261,1667.5,1411.8773946360154,520,261,37.588499995763414,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.995,minW=8",39.61870000057388,6807.400000980124,0.4980769230769231,470,,0.5019230769230769,0,261,1345.0,1215.3256704980843,520,261,36.279099993407726,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.995,minW=16",37.133999998332,6804.799995734356,0.4980769230769231,470,,0.5019230769230769,0,261,1328.6538461538462,1217.6245210727968,520,261,34.33099999529077,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.995,minW=32",37.35570000571897,6771.400003344752,0.4980769230769231,470,,0.5019230769230769,0,261,1330.576923076923,1204.2145593869732,520,261,34.56390000064857,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.999,minW=8",43.561699996644165,7014.799994067289,0.4980769230769231,508,,0.5019230769230769,0,261,1420.1923076923076,1300.3831417624522,520,261,40.76120000536321,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.999,minW=16",38.7849999970058,6775.200003175996,0.4980769230769231,508,,0.5019230769230769,0,261,1342.6923076923076,1201.1494252873563,520,261,35.90740000072401,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,linear_adaptive,"quantile=0.999,minW=32",37.17699999833712,6860.000008600764,0.4980769230769231,508,,0.5019230769230769,0,261,1377.3076923076924,1219.9233716475096,520,261,34.35190000163857,0.00023651123046875
2025-11-23T17:17:39.067649,3,1000000,uniform,kraska_single,type=linear,63.69599999743514,4459.200004930608,0.4980769230769231,442,142.4075,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:39.067649,3,1000000,uniform,kraska_single,type=polynomial,120.41899999894667,7717.800006503239,0.49230769230769234,420,129.1035,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:39.067649,3,1000000,uniform,kraska_rmi,"stages=[1,10]",130.80859999899985,8207.599996239878,0.49230769230769234,2579,1368.0506,,,,,,,,,0.000335693359375
2025-11-23T17:17:39.067649,3,1000000,uniform,kraska_rmi,"stages=[1,100]",121.68169999495149,8248.600002843887,0.49038461538461536,5575,2925.8239,,,,,,,,,0.003082275390625
2025-11-23T17:17:39.067649,3,1000000,uniform,kraska_rmi,"stages=[1,1000]",137.2367999938433,8323.0000018375,0.49038461538461536,23723,11880.8127,,,,,,,,,0.030548095703125
2025-11-23T17:17:41.334617,3,1000000,mixed,btree,order=32,77.42499999585561,4119.599994737655,,,,,,,,,,,,12.710708618164062
2025-11-23T17:17:41.334617,3,1000000,mixed,btree,order=64,44.18930000247201,4834.799998207018,,,,,,,,,,,,10.090316772460938
2025-11-23T17:17:41.334617,3,1000000,mixed,btree,order=128,37.0208999956958,6030.000004102476,,,,,,,,,,,,8.840621948242188
2025-11-23T17:17:41.334617,3,1000000,mixed,btree,order=256,32.72119999746792,7759.000000078231,,,,,,,,,,,,8.230422973632812
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_fixed,window=64,37.29810000368161,7575.199997518212,0.0038461538461538464,64,,0.9961538461538462,259,259,1295.7692307692307,1438.2239382239381,520,518,35.20089999801712,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_fixed,window=128,37.14329999638721,7386.199999018572,0.0038461538461538464,128,,0.9961538461538462,259,259,1268.4615384615386,1306.7567567567567,520,518,34.987099999852944,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_fixed,window=256,36.44519999943441,7529.399998020381,0.0057692307692307696,256,,0.9942307692307693,258,259,1319.0384615384614,1358.4139264990329,520,517,34.636099997442216,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_fixed,window=512,36.095000003115274,7630.799998878501,0.0057692307692307696,512,,0.9942307692307693,258,259,1326.5384615384614,1393.6170212765958,520,517,34.19399999984307,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_fixed,window=1024,36.84880000218982,7693.2000083616,0.0057692307692307696,1024,,0.9942307692307693,258,259,1433.076923076923,1367.8916827852997,520,517,34.8433000035584,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,pgm,eps=64,280.52100000059,64229.99998903833,0.5019230769230769,64,,1.0,261,259,,,,,,7.89630126953125
2025-11-23T17:17:41.334617,3,1000000,mixed,pgm,eps=128,239.35360000177752,29903.200003900565,0.5019230769230769,128,,1.0,261,259,,,,,,7.74847412109375
2025-11-23T17:17:41.334617,3,1000000,mixed,pgm,eps=256,231.88249999657273,19457.20000367146,0.5019230769230769,256,,1.0,261,259,,,,,,7.7000732421875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.99,minW=8",36.95500000321772,6893.800004036166,0.4980769230769231,142221,,0.5019230769230769,2,259,1528.2692307692307,1135.2490421455939,520,261,33.85059999709483,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.99,minW=16",38.28290000092238,7198.599996627308,0.4980769230769231,142221,,0.5019230769230769,2,259,1691.7307692307693,1194.2528735632184,520,261,34.95420000399463,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.99,minW=32",46.55369999818504,7276.599993929267,0.4980769230769231,142221,,0.5019230769230769,2,259,1683.8461538461538,1174.712643678161,520,261,43.16629999811994,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.995,minW=8",42.14959999808343,7291.600006283261,0.4980769230769231,142564,,0.5019230769230769,2,259,1706.7307692307693,1214.942528735632,520,261,38.708399995812215,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.995,minW=16",38.60500000155298,6950.399998459034,0.4980769230769231,142564,,0.5019230769230769,2,259,1599.423076923077,1142.1455938697318,520,261,35.25909999734722,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.995,minW=32",38.88030000234721,7297.199990716763,0.4980769230769231,142564,,0.5019230769230769,2,259,1640.0,1194.2528735632184,520,261,35.43609999906039,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.999,minW=8",38.39280000102008,7301.999998162501,0.5019230769230769,142696,,0.4980769230769231,0,259,1708.076923076923,1200.0,520,259,35.671799996634945,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.999,minW=16",36.93619999830844,6988.399996771477,0.5019230769230769,142696,,0.4980769230769231,0,259,1598.6538461538462,1206.177606177606,520,259,34.23399999883259,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,linear_adaptive,"quantile=0.999,minW=32",36.47630000341451,7228.999995277263,0.5019230769230769,142696,,0.4980769230769231,0,259,1640.1923076923076,1175.6756756756756,520,259,33.912699997017626,0.00023651123046875
2025-11-23T17:17:41.334617,3,1000000,mixed,kraska_single,type=linear,61.51829999726033,4948.999994667247,0.4980769230769231,142210,68580.0517,,,,,,,,,1.52587890625e-05
2025-11-23T17:17:41.334617,3,1000000,mixed,kraska_single,type=polynomial,117.72009999549482,7962.400006363168,0.4980769230769231,142213,68580.0027,,,,,,,,,2.288818359375e-05
2025-11-23T17:17:41.334617,3,1000000,mixed,kraska_rmi,"stages=[1,10]",132.61359999887645,8653.800003230572,0.49230769230769234,592238,295526.746,,,,,,,,,0.000335693359375
2025-11-23T17:17:41.334617,3,1000000,mixed,kraska_rmi,"stages=[1,100]",124.56029999884777,8631.799995782785,0.49230769230769234,597451,298458.6674,,,,,,,,,0.003082275390625
2025-11-23T17:17:41.334617,3,1000000,mixed,kraska_rmi,"stages=[1,1000]",137.23160000517964,8496.800001012161,0.5,608592,304436.5471,,,,,,,,,0.030548095703125
