model,dataset_size,distribution,lookup_ns_mean,lookup_ns_std,lookup_ns_count,accuracy_mean,accuracy_std,lookup_cv,lookup_ci,lookup_us_mean,lookup_us_ci
btree,10000,mixed,4505.205,790.0611831570886,20,0.0,0.0,0.17536631144578074,346.2595803369398,4.505205,0.34625958033693977
btree,10000,seq,4817.4400000000005,998.220517457783,20,0.0,0.0,0.2072097457275613,437.4894309798412,4.81744,0.43748943097984117
btree,10000,uniform,4837.265,921.860652944559,20,0.0,0.0,0.19057476754830652,404.0232448102096,4.837265,0.40402324481020957
btree,50000,mixed,7150.62,1908.1578621663796,20,0.0,0.0,0.2668520858563844,836.287055554521,7.15062,0.836287055554521
btree,50000,seq,7461.8949999999995,2258.5857238721196,20,0.0,0.0,0.3026825925414549,989.8688374713712,7.461894999999999,0.9898688374713712
btree,50000,uniform,6924.775,1957.5352754433986,20,0.0,0.0,0.2826857588070946,857.9276610720619,6.9247749999999995,0.857927661072062
btree,100000,mixed,7726.1449999999995,2311.85458008227,20,0.0,0.0,0.2992248501784875,1013.2149430510046,7.726145,1.0132149430510047
btree,100000,seq,7821.62,2024.3931736903808,20,0.0,0.0,0.2588201898954923,887.229426913413,7.82162,0.887229426913413
btree,100000,uniform,7319.17,2167.434119948237,20,0.0,0.0,0.2961311350806494,949.9198856755114,7.31917,0.9499198856755114
btree,500000,mixed,8097.615,1891.0197060608668,20,0.0,0.0,0.23352798398798497,828.7759274705787,8.097615,0.8287759274705787
btree,500000,seq,8381.994999999999,2658.668334350666,20,0.0,0.0,0.31718801244222483,1165.2127725459088,8.381995,1.1652127725459087
btree,500000,uniform,7975.875,2320.071199650426,20,0.0,0.0,0.2908861033617535,1016.8160353513364,7.975875,1.0168160353513365
btree,1000000,mixed,8811.48,1890.3317532839799,20,0.0,0.0,0.214530561640494,828.4744188723907,8.81148,0.8284744188723907
btree,1000000,seq,8820.085000000001,2285.9907885975026,20,0.0,0.0,0.25918013132498186,1001.8796366515039,8.820085,1.001879636651504
btree,1000000,uniform,8901.57,2054.162826298677,20,0.0,0.0,0.23076410411856302,900.2765524255591,8.90157,0.900276552425559
kraska_rmi,10000,mixed,11938.706666666667,879.0761420513073,15,0.0,0.0,0.07363244332870009,444.87390840649584,11.938706666666667,0.4448739084064958
kraska_rmi,10000,seq,13127.273333333334,2318.5655982792064,15,0.0,0.0,0.17662202495561705,1173.3560840320408,13.127273333333335,1.1733560840320407
kraska_rmi,10000,uniform,12321.526666666667,1375.075776855675,15,0.0,0.0,0.11159946442153611,695.8843562486067,12.321526666666667,0.6958843562486067
kraska_rmi,50000,mixed,12419.173333333334,1804.3918534139605,15,0.0,0.0,0.1452908180748982,913.1482675118015,12.419173333333335,0.9131482675118014
kraska_rmi,50000,seq,12057.553333333333,1102.3104973947525,15,0.0,0.0,0.09142074406981011,557.8460793045734,12.057553333333333,0.5578460793045734
kraska_rmi,50000,uniform,12077.166666666666,1468.0161465960336,15,0.0,0.0,0.12155302540022084,742.9186727967231,12.077166666666667,0.7429186727967231
kraska_rmi,100000,mixed,11792.44,1152.5465839981107,15,0.0,0.0,0.09773605665986942,583.2690468055828,11.792440000000001,0.5832690468055828
kraska_rmi,100000,seq,12081.226666666666,1342.9822355312,15,0.0,0.0,0.11116273807167486,679.6427834420599,12.081226666666666,0.6796427834420599
kraska_rmi,100000,uniform,11767.926666666666,650.7890688197198,15,0.0,0.0,0.055301931024359416,329.3447094565273,11.767926666666666,0.32934470945652733
kraska_rmi,500000,mixed,12403.16,1014.076636861619,15,0.0,0.0,0.08175953844517196,513.193585042162,12.40316,0.513193585042162
kraska_rmi,500000,seq,12706.526666666667,2208.489692549014,15,0.0,0.0,0.1738075046379588,1117.649989803041,12.706526666666667,1.117649989803041
kraska_rmi,500000,uniform,11802.746666666668,326.6877186608175,15,0.0,0.0,0.027678957101015256,165.32679625442177,11.802746666666668,0.16532679625442176
kraska_rmi,1000000,mixed,12174.233333333334,671.9488848190193,15,0.0,0.0,0.05519434911594866,340.0530538131431,12.174233333333333,0.3400530538131431
kraska_rmi,1000000,seq,12543.553333333333,2128.569267931151,15,0.0,0.0,0.1696942813066115,1077.2046745903115,12.543553333333334,1.0772046745903114
kraska_rmi,1000000,uniform,12353.466666666667,1079.2254866117562,15,0.0,0.0,0.08736215636731574,546.1634519627905,12.353466666666668,0.5461634519627905
kraska_single,10000,mixed,9082.07,2508.4880869426775,10,0.0,0.0,0.27620224100262136,1554.7770242749193,9.08207,1.5547770242749193
kraska_single,10000,seq,9588.24,3124.9537277285312,10,0.0,0.0,0.3259152594979403,1936.8663870021435,9.588239999999999,1.9368663870021434
kraska_single,10000,uniform,8955.14,2426.809254602063,10,0.0,0.0,0.27099623842866366,1504.151959498324,8.95514,1.504151959498324
kraska_single,50000,mixed,8733.53,2280.588243828528,10,0.0,0.0,0.26113017804124194,1413.5232380783116,8.73353,1.4135232380783116
kraska_single,50000,seq,9091.76,3290.1498551484447,10,0.0,0.0,0.3618826118538594,2039.2560075662623,9.09176,2.0392560075662622
kraska_single,50000,uniform,8622.630000000001,2540.8911122981153,10,0.0,0.0,0.2946770431177164,1574.86062746278,8.622630000000001,1.57486062746278
kraska_single,100000,mixed,8613.03,2401.3844983675563,10,0.0,0.0,0.2788083285867524,1488.393532321825,8.61303,1.488393532321825
kraska_single,100000,seq,8754.89,2677.926465445482,10,0.0,0.0,0.30587779691640693,1659.7960193013755,8.75489,1.6597960193013754
kraska_single,100000,uniform,8709.28,2601.2991304773504,10,0.0,0.0,0.298681306661096,1612.301905033895,8.709280000000001,1.6123019050338951
kraska_single,500000,mixed,9035.16,2347.9294813374045,10,0.0,0.0,0.2598658442503956,1455.2617695108647,9.03516,1.4552617695108647
kraska_single,500000,seq,8651.27,2301.3374570501874,10,0.0,0.0,0.2660115170431841,1426.383733671949,8.65127,1.426383733671949
kraska_single,500000,uniform,9085.85,2826.5306230037168,10,0.0,0.0,0.3110914909451198,1751.901830401667,9.08585,1.751901830401667
kraska_single,1000000,mixed,9764.2,3030.4989501180603,10,0.0,0.0,0.31036838144631,1878.3227093079254,9.7642,1.8783227093079253
kraska_single,1000000,seq,8677.039999999999,2463.669593738395,10,0.0,0.0,0.28392972646644427,1526.9982343897464,8.67704,1.5269982343897464
kraska_single,1000000,uniform,8815.710000000001,2419.5786480983284,10,0.0,0.0,0.2744621418012081,1499.6703831567434,8.815710000000001,1.4996703831567433
linear_adaptive,10000,mixed,10731.657777777777,581.8986855305848,45,0.507516339869281,0.002241493108727142,0.0542226278157632,170.018895536917,10.731657777777777,0.17001889553691701
linear_adaptive,10000,seq,9741.444444444445,1019.426275491081,45,1.0,0.0,0.10464836927468808,297.85550947287135,9.741444444444445,0.29785550947287137
linear_adaptive,10000,uniform,10418.646666666666,970.6053681735295,45,0.5076688453159041,0.002007997632821154,0.09316040741441751,283.59103878813045,10.418646666666666,0.28359103878813047
linear_adaptive,50000,mixed,10891.255555555555,1157.3658352552843,45,0.5065141612200436,0.0032860462849443267,0.10626560265266385,338.15862784230745,10.891255555555556,0.33815862784230744
linear_adaptive,50000,seq,9804.937777777777,2390.06180495295,45,1.0,0.0,0.24376103746113126,698.3271803966168,9.804937777777777,0.6983271803966168
linear_adaptive,50000,uniform,10817.155555555555,1827.7644098679125,45,0.5084313725490196,0.0013610416519658514,0.16896904185954834,534.0353810630734,10.817155555555555,0.5340353810630734
linear_adaptive,100000,mixed,10570.964444444446,569.775175819198,45,0.5072113289760348,0.002183792700562796,0.05390001818789983,166.4766539364198,10.570964444444446,0.1664766539364198
linear_adaptive,100000,seq,9616.095555555556,921.8764904346798,45,1.0,0.0,0.09586806673339258,269.3534572641948,9.616095555555555,0.2693534572641948
linear_adaptive,100000,uniform,10974.833333333334,1621.9277854959012,45,0.5074727668845316,0.0024040869567605824,0.14778609717650087,473.8941289740322,10.974833333333335,0.47389412897403216
linear_adaptive,500000,mixed,10680.742222222223,1087.5723034457167,45,0.5072766884531591,0.0022752404560595157,0.10182553616760143,317.76638519088505,10.680742222222223,0.31776638519088507
linear_adaptive,500000,seq,9490.577777777778,1506.9251474275334,45,1.0,0.0,0.15878118094727636,440.29271004250927,9.490577777777778,0.44029271004250925
linear_adaptive,500000,uniform,10318.98,968.7164508208323,45,0.5079738562091504,0.0016271395445412917,0.09387715169724453,283.0391357678078,10.31898,0.2830391357678078
linear_adaptive,1000000,mixed,10455.353333333334,1194.9540952765428,45,0.5062091503267974,0.002741275668311877,0.11429112505139721,349.1411487052677,10.455353333333335,0.3491411487052677
linear_adaptive,1000000,seq,8781.39111111111,1207.641436629535,45,1.0,0.0,0.13752279352430893,352.8481303805549,8.78139111111111,0.3528481303805549
linear_adaptive,1000000,uniform,10092.946666666667,977.1880001030796,45,0.5077342047930283,0.0016220598567699036,0.09681890060217758,285.51434921693414,10.092946666666666,0.28551434921693414
linear_fixed,10000,mixed,11615.556,872.5758109757567,25,0.15627450980392152,0.12822977242214498,0.07512131240000536,342.0497179024966,11.615556,0.3420497179024966
linear_fixed,10000,seq,9678.636,849.9902582186849,25,1.0,0.0,0.08782128579054785,333.1961812217245,9.678636000000001,0.3331961812217245
linear_fixed,10000,uniform,11044.104,1666.5621906787646,25,0.5066666666666666,0.011764705882352941,0.15090062450324307,653.2923787460757,11.044103999999999,0.6532923787460757
linear_fixed,50000,mixed,12066.788,931.7870358975093,25,0.034352941176470544,0.02747938539727779,0.07721914364431606,365.26051807182364,12.066788,0.36526051807182364
linear_fixed,50000,seq,10320.768,1936.6577035191326,25,1.0,0.0,0.18764666578292746,759.1698197795,10.320768,0.7591698197795
linear_fixed,50000,uniform,11251.832,1128.29779709673,25,0.48776470588235293,0.05496255992692085,0.10027680799862013,442.29273646191814,11.251832,0.44229273646191813
linear_fixed,100000,mixed,11674.171999999999,962.4514496499725,25,0.020666666666666614,0.018562666841861458,0.08244280190920372,377.2809682627892,11.674171999999999,0.37728096826278923
linear_fixed,100000,seq,9902.66,814.4308483024615,25,1.0,0.0,0.08224364446547307,319.2568925345649,9.90266,0.3192568925345649
linear_fixed,100000,uniform,10905.32,1025.2821213370164,25,0.46364705882352936,0.08288369661104238,0.09401669289273643,401.9105915641104,10.90532,0.4019105915641104
linear_fixed,500000,mixed,11883.208,1535.690349354323,25,0.00533333333333328,0.00541498436005437,0.1292319674413107,601.9906169468946,11.883208,0.6019906169468946
linear_fixed,500000,seq,9215.872,1058.312748167258,25,1.0,0.0,0.11483587751297522,414.8585972815651,9.215872,0.4148585972815651
linear_fixed,500000,uniform,10669.488000000001,892.3227953493064,25,0.36925490196078425,0.1604421774279886,0.083633141098177,349.7905357769281,10.669488000000001,0.3497905357769281
linear_fixed,1000000,mixed,10898.048,585.3479315187961,25,0.002823529411764668,0.0029319025905041635,0.05371126384457071,229.4563891553681,10.898048000000001,0.2294563891553681
linear_fixed,1000000,seq,8664.908000000001,860.4480789681619,25,1.0,0.0,0.09930262144366239,337.29564695551943,8.664908,0.33729564695551945
linear_fixed,1000000,uniform,10300.235999999999,767.3178909248325,25,0.3340392156862745,0.16114843990785838,0.07449517573430672,300.7886132425343,10.300235999999998,0.3007886132425343
