timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,search_accuracy,searches_correct,searches_incorrect,searches_counted,accuracy,error_bound,mean_prediction_error,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-29T10:28:55.462076,1,1000000,s  eq,btree,order=128,40.26070001418702,6353.6,1.0,1000,0,1000,1.0,0,0.0,0.0,0,0,,,0,0,,8.840621948242188
2025-11-29T10:28:55.622909,1,1000000,s  eq,linear_fixed,window=512,36.59689999767579,7739.4,1.0,1000,0,1000,0.00196078431372549,512,0.0,0.9980392156862745,518,500,1323.235294117647,1344.106090373281,1020,1018,34.715999994659796,0.00023651123046875
2025-11-29T10:28:55.806887,1,1000000,s  eq,polynomial,"degree=2,window=512",62.20990000292659,7588.4231536926145,0.501,501,499,501,0.000980392156862745,512,371.0,,0,0,,,0,0,60.31149998307228,8.392333984375e-05
2025-11-29T10:28:55.968727,1,1000000,s  eq,linear_adaptive,"quantile=0.99,min_window=16",39.89329998148605,7629.4,1.0,1000,0,1000,0.5068627450980392,142364,0.0,0.4931372549019608,3,500,1780.686274509804,1256.6600397614313,1020,503,36.65009999531321,0.00023651123046875
2025-11-29T10:28:56.143837,1,1000000,s  eq,kraska_single,model=linear,62.408700003288686,4893.8,1.0,1000,0,1000,1.0,142813,68586.4196,0.0,0,0,,,0,0,,1.52587890625e-05
2025-11-29T10:28:56.391662,1,1000000,s  eq,kraska_rmi,"stages=[1, 100]",124.75329998414963,8682.7,1.0,1000,0,1000,1.0,600287,300191.1615,0.0,0,0,,,0,0,,0.003082275390625
2025-11-29T10:28:56.573531,1,1000000,uniform,btree,order=128,38.01519999979064,6479.3,1.0,1000,0,1000,1.0,0,0.0,0.0,0,0,,,0,0,,8.840621948242188
2025-11-29T10:28:56.717919,1,1000000,uniform,linear_fixed,window=512,39.89320000982843,6845.6,1.0,1000,0,1000,0.5068627450980392,512,0.0,0.4931372549019608,3,500,1385.2941176470588,1247.713717693837,1020,503,37.81060001347214,0.00023651123046875
2025-11-29T10:28:56.884616,1,1000000,uniform,polynomial,"degree=2,window=512",60.488899995107204,7517.635270541082,0.998,998,2,998,0.5078431372549019,512,229.8976833976834,,0,0,,,0,0,58.553800015943125,8.392333984375e-05
2025-11-29T10:28:57.025742,1,1000000,uniform,linear_adaptive,"quantile=0.99,min_window=16",41.09959999914281,6887.3,1.0,1000,0,1000,0.5068627450980392,515,0.0,0.4931372549019608,3,500,1381.9607843137255,1252.6838966202783,1020,503,37.46730001876131,0.00023651123046875
2025-11-29T10:28:57.176686,1,1000000,uniform,kraska_single,model=linear,64.2136000096798,4587.1,1.0,1000,0,1000,1.0,557,234.5159,0.0,0,0,,,0,0,,1.52587890625e-05
2025-11-29T10:28:57.412561,1,1000000,uniform,kraska_rmi,"stages=[1, 100]",122.07509999279864,8555.9,1.0,1000,0,1000,1.0,7780,3776.798,0.0,0,0,,,0,0,,0.003082275390625
2025-11-29T10:28:57.620019,1,1000000,mixed,btree,order=128,38.44919998664409,6490.9,1.0,1000,0,1000,1.0,0,0.0,0.0,0,0,,,0,0,,8.840621948242188
2025-11-29T10:28:57.786927,1,1000000,mixed,linear_fixed,window=512,39.990899997064844,7822.6,1.0,1000,0,1000,0.00196078431372549,512,0.0,0.9980392156862745,518,500,1467.2549019607843,1293.1237721021612,1020,1018,37.82950001186691,0.00023651123046875
2025-11-29T10:28:57.975288,1,1000000,mixed,polynomial,"degree=2,window=512",58.88970001251437,7630.677290836654,0.502,502,498,502,0.00196078431372549,512,248.5,,0,0,,,0,0,56.614200002513826,8.392333984375e-05
2025-11-29T10:28:58.136305,1,1000000,mixed,linear_adaptive,"quantile=0.99,min_window=16",41.497400001389906,7572.7,1.0,1000,0,1000,0.5088235294117647,141973,0.0,0.49117647058823527,1,500,1774.5098039215686,1340.1197604790418,1020,501,37.984499998856336,0.00023651123046875
2025-11-29T10:28:58.306223,1,1000000,mixed,kraska_single,model=linear,63.4554999996908,4904.0,1.0,1000,0,1000,1.0,142468,68511.9007,0.0,0,0,,,0,0,,1.52587890625e-05
2025-11-29T10:28:58.568468,1,1000000,mixed,kraska_rmi,"stages=[1, 100]",123.0908999859821,8970.7,1.0,1000,0,1000,1.0,607290,303542.1261,0.0,0,0,,,0,0,,0.003082275390625
