timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,accuracy,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-23T14:52:54.241350,1,50000,uniform,linear_adaptive,"quantile=0.999,minW=32",2.923000000009779,14651.099998445716,0.499,0.501,1,500,2684.9,2304.7904191616767,1000,501,1.6949999990174547,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,btree,order=32,4.852600002777763,4836.799998884089,,,,,,,,,,0.6358184814453125
2025-11-23T14:52:54.657598,1,50000,mixed,btree,order=64,3.635300003224984,5105.799995362759,,,,,,,,,,0.5047454833984375
2025-11-23T14:52:54.657598,1,50000,mixed,btree,order=128,2.8059999967808835,6332.299999485258,,,,,,,,,,0.4423370361328125
2025-11-23T14:52:54.657598,1,50000,mixed,btree,order=256,2.2449999960372224,8341.399996425025,,,,,,,,,,0.4116668701171875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_fixed,window=64,1.8765000058920123,10249.400002066977,0.006,0.994,494,500,1645.3,1508.8531187122737,1000,994,1.7902000035974197,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_fixed,window=128,1.745699999446515,10352.799996326212,0.009,0.991,491,500,1680.0,1550.3531786074673,1000,991,1.6707999966456555,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_fixed,window=256,1.7450000013923272,10103.69999858085,0.017,0.983,483,500,1646.5,1497.558494404883,1000,983,1.6684000001987442,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_fixed,window=512,1.791699993191287,10117.400001036003,0.034,0.966,466,500,1653.7,1512.5258799171843,1000,966,1.7205000040121377,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_fixed,window=1024,1.7228999931830913,10001.400005421601,0.068,0.932,432,500,1653.2,1502.3605150214592,1000,932,1.6491999995196238,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,pgm,eps=16,49.43769999954384,26431.600002979394,0.5,1.0,500,500,,,,,,0.452880859375
2025-11-23T14:52:54.657598,1,50000,mixed,pgm,eps=32,25.90549999877112,12513.900001067668,0.5,1.0,500,500,,,,,,0.41058349609375
2025-11-23T14:52:54.657598,1,50000,mixed,pgm,eps=64,21.718700001656543,8900.300003006123,0.5,1.0,500,500,,,,,,0.40020751953125
2025-11-23T14:52:54.657598,1,50000,mixed,pgm,eps=128,18.118100000720005,5260.400001134258,0.5,1.0,500,500,,,,,,0.38946533203125
2025-11-23T14:52:54.657598,1,50000,mixed,pgm,eps=256,15.929199995298404,3209.7999937832355,0.5,1.0,500,500,,,,,,0.3846435546875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.99,minW=8",2.3651000010431744,9306.500003731344,0.493,0.507,7,500,1780.6,1527.2189349112425,1000,507,1.730900003167335,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.99,minW=16",2.29609999951208,11265.49999753479,0.493,0.507,7,500,2449.9,1776.1341222879685,1000,507,1.7013000033330172,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.99,minW=32",2.4840999976731837,9186.3000052399,0.493,0.507,7,500,1707.0,1520.3155818540433,1000,507,1.7437999995308928,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.995,minW=8",2.5756999966688454,9178.100001008715,0.496,0.504,4,500,1717.9,1503.7698412698412,1000,504,1.8113000041921623,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.995,minW=16",2.308800001628697,9851.599999819882,0.496,0.504,4,500,1819.0,1572.8174603174602,1000,504,1.7249000011361204,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.995,minW=32",2.3342999993474223,9504.699999524746,0.496,0.504,4,500,1743.5,1521.626984126984,1000,504,1.7388999985996634,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.999,minW=8",2.234599996882025,9176.899999147281,0.499,0.501,1,500,1723.3,1506.187624750499,1000,501,1.6513000009581447,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.999,minW=16",3.937100002076477,10960.600004182197,0.499,0.501,1,500,2086.9,1761.87624750499,1000,501,2.5960999992094003,0.00023651123046875
2025-11-23T14:52:54.657598,1,50000,mixed,linear_adaptive,"quantile=0.999,minW=32",2.284700000018347,10585.500000161119,0.499,0.501,1,500,2184.3,1702.195608782435,1000,501,1.692500001809094,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,btree,order=32,11.521199994604103,9983.800002373755,,,,,,,,,,1.2713470458984375
2025-11-23T14:52:55.082139,1,100000,seq,btree,order=64,9.90480000473326,5314.300004101824,,,,,,,,,,1.0092010498046875
2025-11-23T14:52:55.082139,1,100000,seq,btree,order=128,5.2533999987645075,6900.799999129958,,,,,,,,,,0.8843841552734375
2025-11-23T14:52:55.082139,1,100000,seq,btree,order=256,5.611800006590784,12880.399997811764,,,,,,,,,,0.8233489990234375
2025-11-23T14:52:55.082139,1,100000,seq,linear_fixed,window=64,4.495000001043081,9112.200001254678,0.5,0.5,0,500,1603.1,1498.0,1000,500,4.310600001190323,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_fixed,window=128,4.0492999978596345,9045.200000400655,0.5,0.5,0,500,1580.7,1478.8,1000,500,3.918900001735892,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_fixed,window=256,3.9858999953139573,9139.699999650475,0.5,0.5,0,500,1637.9,1492.6,1000,500,3.87590000173077,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_fixed,window=512,4.023100002086721,9105.999997700565,0.5,0.5,0,500,1598.2,1473.2,1000,500,3.9092000006348826,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_fixed,window=1024,3.925199998775497,9081.999996851664,0.5,0.5,0,500,1592.9,1469.6,1000,500,3.7892000036663376,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,pgm,eps=16,28.07320000283653,2054.6000014292076,0.5,0.5,0,500,,,,,,0.76324462890625
2025-11-23T14:52:55.082139,1,100000,seq,pgm,eps=32,29.224300000350922,2094.4000061717816,0.5,0.5,0,500,,,,,,0.76324462890625
2025-11-23T14:52:55.082139,1,100000,seq,pgm,eps=64,28.647099999943748,2159.9999963655137,0.5,0.5,0,500,,,,,,0.76324462890625
2025-11-23T14:52:55.082139,1,100000,seq,pgm,eps=128,31.61349999572849,2161.500000511296,0.5,0.5,0,500,,,,,,0.76324462890625
2025-11-23T14:52:55.082139,1,100000,seq,pgm,eps=256,27.094099998066667,2199.4999988237396,0.5,0.5,0,500,,,,,,0.76324462890625
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.99,minW=8",4.87490000523394,9055.499998794403,0.5,0.5,0,500,1593.2,1497.6,1000,500,4.174100002273917,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.99,minW=16",4.75890000234358,9256.100005586632,0.5,0.5,0,500,1690.2,1500.8,1000,500,4.118600001675077,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.99,minW=32",4.629700000805315,9169.500001007691,0.5,0.5,0,500,1596.1,1499.8,1000,500,3.972099999373313,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.995,minW=8",4.6462999962386675,9042.199999385048,0.5,0.5,0,500,1607.9,1490.4,1000,500,4.010799995739944,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.995,minW=16",4.570199998852331,9324.599996034522,0.5,0.5,0,500,1646.0,1547.4,1000,500,3.932100000383798,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.995,minW=32",4.671700000471901,9025.200000905897,0.5,0.5,0,500,1572.0,1483.6,1000,500,4.071199997270014,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.999,minW=8",4.7701000003144145,9005.20000141114,0.5,0.5,0,500,1583.5,1489.0,1000,500,4.147300001932308,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.999,minW=16",4.977000004146248,9067.80000514118,0.5,0.5,0,500,1595.4,1479.4,1000,500,4.334899997047614,0.00023651123046875
2025-11-23T14:52:55.082139,1,100000,seq,linear_adaptive,"quantile=0.999,minW=32",4.669000001740642,9057.600000232924,0.5,0.5,0,500,1580.8,1488.8,1000,500,4.053199998452328,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,btree,order=32,8.992799994302914,5683.39999881573,,,,,,,,,,1.2713470458984375
2025-11-23T14:52:55.720962,1,100000,uniform,btree,order=64,7.279599994944874,5461.599997943267,,,,,,,,,,1.0092010498046875
2025-11-23T14:52:55.720962,1,100000,uniform,btree,order=128,5.909999999857973,6857.100001070648,,,,,,,,,,0.8843841552734375
2025-11-23T14:52:55.720962,1,100000,uniform,btree,order=256,4.965000000083819,9186.70000100974,,,,,,,,,,0.8233489990234375
2025-11-23T14:52:55.720962,1,100000,uniform,linear_fixed,window=64,4.58000000071479,9746.700001414865,0.255,0.745,245,500,1657.3,1537.0469798657718,1000,745,4.4350999960443005,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_fixed,window=128,4.165799997281283,9484.099995461293,0.459,0.541,41,500,1712.4,1565.988909426987,1000,541,4.050199997436721,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_fixed,window=256,4.203099997539539,9877.799995592795,0.5,0.5,0,500,1874.1,1633.6,1000,500,4.070400005730335,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_fixed,window=512,4.554200000711717,10857.699999178294,0.5,0.5,0,500,1980.7,1842.2,1000,500,4.372499999590218,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_fixed,window=1024,4.766999998537358,9830.900002270937,0.5,0.5,0,500,1770.8,1735.6,1000,500,4.588099996908568,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,pgm,eps=16,82.89009999862174,44207.99999934389,0.5,1.0,500,500,,,,,,0.888427734375
2025-11-23T14:52:55.720962,1,100000,uniform,pgm,eps=32,58.787499998288695,22989.60000189254,0.5,1.0,500,500,,,,,,0.821533203125
2025-11-23T14:52:55.720962,1,100000,uniform,pgm,eps=64,48.833499997272156,15672.399997129105,0.5,1.0,500,500,,,,,,0.79168701171875
2025-11-23T14:52:55.720962,1,100000,uniform,pgm,eps=128,43.317499999830034,5698.1000016094185,0.5,1.0,500,500,,,,,,0.77191162109375
2025-11-23T14:52:55.720962,1,100000,uniform,pgm,eps=256,32.21739999571582,5670.200000167824,0.5,0.998,498,500,,,,,,0.77203369140625
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.99,minW=8",5.11969999934081,9167.800002614968,0.495,0.505,5,500,1677.6,1544.950495049505,1000,505,4.368100002466235,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.99,minW=16",4.839100001845509,9135.89999981923,0.495,0.505,5,500,1668.6,1526.930693069307,1000,505,4.1416000021854416,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.99,minW=32",4.604699999617878,9388.900005433243,0.495,0.505,5,500,1715.7,1776.8316831683169,1000,505,3.947199998947326,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.995,minW=8",4.656799996155314,14312.699997390155,0.497,0.503,3,500,2718.1,2237.5745526838964,1000,503,3.969899997173343,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.995,minW=16",4.908899994916283,9193.500001856592,0.497,0.503,3,500,1687.8,1544.9304174950298,1000,503,4.169400002865586,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.995,minW=32",4.5368999999482185,9759.200002008583,0.497,0.503,3,500,1739.6,1586.679920477137,1000,503,3.884099998685997,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.999,minW=8",4.688099994382355,9338.80000229692,0.5,0.5,0,500,1696.0,1620.4,1000,500,3.9816999997128733,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.999,minW=16",4.615500001818873,9261.800005333498,0.5,0.5,0,500,1682.8,1561.4,1000,500,3.9710999990347773,0.00023651123046875
2025-11-23T14:52:55.720962,1,100000,uniform,linear_adaptive,"quantile=0.999,minW=32",4.696600000897888,9500.600004685111,0.5,0.5,0,500,1733.6,1577.4,1000,500,4.017200000816956,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,btree,order=32,9.147199998551514,5686.800002877135,,,,,,,,,,1.2713470458984375
2025-11-23T14:52:56.363186,1,100000,mixed,btree,order=64,9.407999998074956,5192.700002226047,,,,,,,,,,1.0092010498046875
2025-11-23T14:52:56.363186,1,100000,mixed,btree,order=128,5.205300003581215,6562.599999597296,,,,,,,,,,0.8843841552734375
2025-11-23T14:52:56.363186,1,100000,mixed,btree,order=256,4.558500004350208,10399.999999208376,,,,,,,,,,0.8233489990234375
2025-11-23T14:52:56.363186,1,100000,mixed,linear_fixed,window=64,4.188699997030199,10469.500004546717,0.004,0.996,496,500,1665.6,1502.1084337349398,1000,996,4.049199997098185,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_fixed,window=128,4.112800001166761,10406.400004285388,0.006,0.994,494,500,1679.5,1536.2173038229375,1000,994,3.989900003944058,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_fixed,window=256,4.168999999819789,11558.799997146707,0.013,0.987,487,500,1870.5,1708.611955420466,1000,987,4.0316000013262965,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_fixed,window=512,4.326200003561098,10300.300004018936,0.022,0.978,478,500,1678.6,1506.2372188139059,1000,978,4.173499997705221,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_fixed,window=1024,4.181900003459305,11194.400001841132,0.047,0.953,453,500,2098.9,1618.9926547743967,1000,953,4.048300004797056,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,pgm,eps=16,99.54309999739053,47942.00000469573,0.5,1.0,500,500,,,,,,0.9012451171875
2025-11-23T14:52:56.363186,1,100000,mixed,pgm,eps=32,52.41830000159098,21445.200000016484,0.5,1.0,500,500,,,,,,0.81781005859375
2025-11-23T14:52:56.363186,1,100000,mixed,pgm,eps=64,40.34009999304544,12623.199996596668,0.5,1.0,500,500,,,,,,0.7919921875
2025-11-23T14:52:56.363186,1,100000,mixed,pgm,eps=128,34.635800002433825,7445.500006724615,0.5,1.0,500,500,,,,,,0.7763671875
2025-11-23T14:52:56.363186,1,100000,mixed,pgm,eps=256,33.992299999226816,6032.999997842126,0.5,0.999,499,500,,,,,,0.7724609375
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.99,minW=8",5.058800001279451,10540.799994487315,0.49,0.51,10,500,2094.1,1677.0588235294117,1000,510,4.313199999160133,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.99,minW=16",5.7010000018635765,10754.7000006889,0.49,0.51,10,500,2133.7,1687.450980392157,1000,510,4.975299998477567,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.99,minW=32",5.738799998653121,9344.300000520889,0.49,0.51,10,500,1764.7,1481.764705882353,1000,510,4.933999996865168,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.995,minW=8",5.000099998142105,9532.70000172779,0.496,0.504,4,500,1767.2,1816.2698412698412,1000,504,4.306499999074731,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.995,minW=16",4.917699996440206,10763.500002212822,0.496,0.504,4,500,2007.9,1744.8412698412699,1000,504,4.197399997792672,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.995,minW=32",4.845700001169462,9212.500001012813,0.496,0.504,4,500,1725.3,1475.9920634920634,1000,504,4.149299995333422,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.999,minW=8",4.800200003955979,9716.700005810708,0.5,0.5,0,500,1830.0,1515.4,1000,500,4.120500001590699,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.999,minW=16",4.770500003360212,11988.00000565825,0.5,0.5,0,500,2274.4,1908.4,1000,500,4.084699998202268,0.00023651123046875
2025-11-23T14:52:56.363186,1,100000,mixed,linear_adaptive,"quantile=0.999,minW=32",5.082200004835613,9492.700002738275,0.5,0.5,0,500,1776.8,1557.6,1000,500,4.399899997224566,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,btree,order=32,50.07079999631969,5871.299996215384,,,,,,,,,,6.3555755615234375
2025-11-23T14:52:57.835727,1,500000,seq,btree,order=64,69.12310000188882,6779.299998015631,,,,,,,,,,5.0453033447265625
2025-11-23T14:52:57.835727,1,500000,seq,btree,order=128,25.65199999662582,7400.499998766463,,,,,,,,,,4.4204559326171875
2025-11-23T14:52:57.835727,1,500000,seq,btree,order=256,22.332400003506336,10658.499995770399,,,,,,,,,,4.1152801513671875
2025-11-23T14:52:57.835727,1,500000,seq,linear_fixed,window=64,25.839499998255633,9278.700003051199,0.5,0.5,0,500,1671.4,1657.2,1000,500,24.557199998525903,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_fixed,window=128,22.994800005108118,9158.699998806696,0.5,0.5,0,500,1671.3,1606.8,1000,500,21.7897999973502,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_fixed,window=256,26.504399997065775,10139.699996216223,0.5,0.5,0,500,1888.9,1790.8,1000,500,25.241499999538064,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_fixed,window=512,25.38730000378564,9677.90000140667,0.5,0.5,0,500,1814.0,1737.6,1000,500,24.10579999559559,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_fixed,window=1024,22.991799996816553,9269.099995435681,0.5,0.5,0,500,1722.0,1602.8,1000,500,21.75849999912316,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,pgm,eps=16,150.60600000288105,3195.6999955582432,0.5,0.5,0,500,,,,,,3.81500244140625
2025-11-23T14:52:57.835727,1,500000,seq,pgm,eps=32,146.89740000176243,2171.2000016123056,0.5,0.5,0,500,,,,,,3.81500244140625
2025-11-23T14:52:57.835727,1,500000,seq,pgm,eps=64,141.07309999963036,2285.2000038255937,0.5,0.5,0,500,,,,,,3.81500244140625
2025-11-23T14:52:57.835727,1,500000,seq,pgm,eps=128,139.54499999817926,2340.5000029015355,0.5,0.5,0,500,,,,,,3.81500244140625
2025-11-23T14:52:57.835727,1,500000,seq,pgm,eps=256,143.8068999996176,2442.900004098192,0.5,0.5,0,500,,,,,,3.81500244140625
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.99,minW=8",29.136900004232302,11921.199999051169,0.5,0.5,0,500,2112.9,2125.4,1000,500,26.940299998386763,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.99,minW=16",29.041200003121048,9756.399995239917,0.5,0.5,0,500,1731.1,1817.4,1000,500,26.295999996364117,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.99,minW=32",23.878699998022057,9373.00000077812,0.5,0.5,0,500,1686.2,1620.0,1000,500,21.746899998106528,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.995,minW=8",23.610799995367415,9519.899998849723,0.5,0.5,0,500,1642.8,1640.6,1000,500,21.58900000358699,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.995,minW=16",31.34470000077272,17084.700004488695,0.5,0.5,0,500,2992.0,2757.8,1000,500,28.590000001713634,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.995,minW=32",27.76589999848511,12441.999999282416,0.5,0.5,0,500,2267.5,2219.8,1000,500,24.950200000603218,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.999,minW=8",23.60620000399649,10012.400001869537,0.5,0.5,0,500,1830.3,1748.0,1000,500,21.60569999978179,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.999,minW=16",23.950099996000063,9264.199994504452,0.5,0.5,0,500,1633.5,1628.6,1000,500,21.7871000058949,0.00023651123046875
2025-11-23T14:52:57.835727,1,500000,seq,linear_adaptive,"quantile=0.999,minW=32",27.550499995413702,10361.299995565787,0.5,0.5,0,500,1857.0,1830.8,1000,500,25.24049999919953,0.00023651123046875
