timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,accuracy,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-23T14:53:00.172043,1,500000,uniform,btree,order=32,51.65059999853838,5734.799997298978,,,,,,,,,,6.3555755615234375
2025-11-23T14:53:00.172043,1,500000,uniform,btree,order=64,30.91889999632258,6622.900000365917,,,,,,,,,,5.0453033447265625
2025-11-23T14:53:00.172043,1,500000,uniform,btree,order=128,25.684399995952845,7747.900002868846,,,,,,,,,,4.4204559326171875
2025-11-23T14:53:00.172043,1,500000,uniform,btree,order=256,23.17609999590786,10876.399996050168,,,,,,,,,,4.1152801513671875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_fixed,window=64,30.08360000239918,14191.599999321625,0.067,0.933,433,500,2764.0,2285.530546623794,1000,933,28.86640000360785,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_fixed,window=128,28.63219999562716,10273.699997924268,0.185,0.815,315,500,1768.1,1791.0429447852762,1000,815,27.311800004099496,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_fixed,window=256,23.31370000320021,9523.500004434027,0.383,0.617,117,500,1778.3,1604.3760129659643,1000,617,22.064799995860085,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_fixed,window=512,23.888600000645965,9454.999999434222,0.493,0.507,7,500,1809.5,1715.5818540433925,1000,507,22.62730000074953,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_fixed,window=1024,24.435799998173025,9360.7000017073,0.5,0.5,0,500,1841.2,1656.0,1000,500,23.109500005375594,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,pgm,eps=16,398.759899995639,226646.99999586446,0.5,1.0,500,500,,,,,,4.45867919921875
2025-11-23T14:53:00.172043,1,500000,uniform,pgm,eps=32,253.82399999944028,97820.70000073873,0.5,1.0,500,500,,,,,,4.09295654296875
2025-11-23T14:53:00.172043,1,500000,uniform,pgm,eps=64,216.5672999981325,54662.79999382095,0.5,1.0,500,500,,,,,,3.947021484375
2025-11-23T14:53:00.172043,1,500000,uniform,pgm,eps=128,175.71020000468707,21900.499996263534,0.5,1.0,500,500,,,,,,3.87152099609375
2025-11-23T14:53:00.172043,1,500000,uniform,pgm,eps=256,156.91249999508727,11781.900000642054,0.5,1.0,500,500,,,,,,3.83758544921875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.99,minW=8",32.41390000039246,10132.60000036098,0.496,0.504,4,500,1965.3,1719.047619047619,1000,504,27.689499998814426,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.99,minW=16",26.506800000788644,9382.199998071883,0.496,0.504,4,500,1794.5,1581.547619047619,1000,504,24.021299999731127,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.99,minW=32",30.713200001628138,12458.600001991726,0.496,0.504,4,500,2293.5,2097.0238095238096,1000,504,28.029000000969972,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.995,minW=8",23.435900002368726,9255.199998733588,0.499,0.501,1,500,1746.9,1573.253493013972,1000,501,21.5063000068767,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.995,minW=16",27.73410000372678,10446.000000229105,0.499,0.501,1,500,2046.1,1842.5149700598802,1000,501,25.660100000095554,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.995,minW=32",25.86680000240449,9708.500001579523,0.499,0.501,1,500,1900.7,1693.2135728542914,1000,501,22.565600003872532,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.999,minW=8",24.687500001164153,9405.700002389494,0.5,0.5,0,500,1855.6,1636.4,1000,500,22.403400005714502,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.999,minW=16",24.615399997856002,9216.600003128406,0.5,0.5,0,500,1762.1,1575.0,1000,500,22.560099998372607,0.00023651123046875
2025-11-23T14:53:00.172043,1,500000,uniform,linear_adaptive,"quantile=0.999,minW=32",25.175800001306925,9366.700003738515,0.5,0.5,0,500,1795.9,1667.2,1000,500,23.020399996312335,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,btree,order=32,111.12120000325376,5248.499997833278,,,,,,,,,,6.3555755615234375
2025-11-23T14:53:02.615228,1,500000,mixed,btree,order=64,31.052300000737887,6654.199998592958,,,,,,,,,,5.0453033447265625
2025-11-23T14:53:02.615228,1,500000,mixed,btree,order=128,25.294200000644196,7610.799999383744,,,,,,,,,,4.4204559326171875
2025-11-23T14:53:02.615228,1,500000,mixed,btree,order=256,22.040600000764243,10339.699998439755,,,,,,,,,,4.1152801513671875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_fixed,window=64,26.42539999942528,10641.600005328655,0.0,1.0,500,500,1813.3,1713.1,1000,1000,25.119799996900838,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_fixed,window=128,28.300099998887163,11187.399999471381,0.001,0.999,499,500,1865.2,1803.903903903904,1000,999,27.03270000347402,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_fixed,window=256,24.364900004002266,10258.399997837842,0.002,0.998,498,500,1701.7,1665.0300601202405,1000,998,23.051500000292435,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_fixed,window=512,25.454800001170952,10543.699994741473,0.005,0.995,495,500,1799.3,1697.4874371859296,1000,995,24.147700001776684,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_fixed,window=1024,25.170900000375696,10404.400003608316,0.01,0.99,490,500,1750.8,1664.3434343434344,1000,990,23.842299997340888,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,pgm,eps=16,413.77880000072764,241232.2000018321,0.5,1.0,500,500,,,,,,4.48046875
2025-11-23T14:53:02.615228,1,500000,mixed,pgm,eps=32,261.3799000027939,109586.99999900999,0.5,0.999,499,500,,,,,,4.11773681640625
2025-11-23T14:53:02.615228,1,500000,mixed,pgm,eps=64,193.287699999928,45167.20000538044,0.5,0.999,499,500,,,,,,3.93994140625
2025-11-23T14:53:02.615228,1,500000,mixed,pgm,eps=128,205.16760000464274,23448.899999493733,0.5,0.999,499,500,,,,,,3.8758544921875
2025-11-23T14:53:02.615228,1,500000,mixed,pgm,eps=256,164.35559999808902,15227.099996991456,0.5,0.997,497,500,,,,,,3.84808349609375
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.99,minW=8",24.375300003157463,9473.199999774806,0.493,0.507,7,500,1944.2,1549.9013806706114,1000,507,22.255500000028405,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.99,minW=16",25.843100003839936,10092.800002894364,0.493,0.507,7,500,2042.2,1648.7179487179487,1000,507,23.416200005158316,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.99,minW=32",23.51759999874048,9397.600006195717,0.493,0.507,7,500,1894.0,1509.861932938856,1000,507,21.531700003833976,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.995,minW=8",23.683299994445406,9306.300002208445,0.496,0.504,4,500,1869.2,1523.2142857142858,1000,504,21.697799995308742,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.995,minW=16",26.360300005762838,9386.700003233273,0.496,0.504,4,500,1895.3,1522.420634920635,1000,504,24.353499997232575,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.995,minW=32",24.440400004095864,9332.099994935561,0.496,0.504,4,500,1881.2,1525.0,1000,504,22.339700000884477,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.999,minW=8",24.407900004007388,9348.100000352133,0.5,0.5,0,500,1886.4,1524.4,1000,500,22.32419999927515,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.999,minW=16",24.708500000997446,10910.500001045875,0.5,0.5,0,500,2422.8,1739.6,1000,500,22.59500000218395,0.00023651123046875
2025-11-23T14:53:02.615228,1,500000,mixed,linear_adaptive,"quantile=0.999,minW=32",30.745399999432266,10481.29999981029,0.5,0.5,0,500,2252.1,1677.4,1000,500,28.452099999412894,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,btree,order=32,136.6794999994454,5941.1000038380735,,,,,,,,,,12.710708618164062
2025-11-23T14:53:05.347329,1,1000000,seq,btree,order=64,72.48169999365928,7110.400001693051,,,,,,,,,,10.090316772460938
2025-11-23T14:53:05.347329,1,1000000,seq,btree,order=128,56.157399994845036,9761.200002685655,,,,,,,,,,8.840621948242188
2025-11-23T14:53:05.347329,1,1000000,seq,btree,order=256,52.95059999480145,15409.800005727448,,,,,,,,,,8.230422973632812
2025-11-23T14:53:05.347329,1,1000000,seq,linear_fixed,window=64,55.373499999404885,10471.30000370089,0.5,0.5,0,500,1944.3,1921.2,1000,500,52.94770000182325,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_fixed,window=128,49.973100001807325,10755.600000265986,0.5,0.5,0,500,1987.1,1922.2,1000,500,47.6898999986588,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_fixed,window=256,52.17569999513216,10612.799997034017,0.5,0.5,0,500,1977.3,1848.8,1000,500,49.68910000025062,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_fixed,window=512,51.55469999590423,10398.6000031,0.5,0.5,0,500,1952.4,1867.4,1000,500,49.03690000355709,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_fixed,window=1024,51.3719000009587,11726.099997758865,0.5,0.5,0,500,2213.6,2056.8,1000,500,48.87639999651583,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,pgm,eps=16,300.9684999997262,2388.799999607727,0.5,0.5,0,500,,,,,,7.62969970703125
2025-11-23T14:53:05.347329,1,1000000,seq,pgm,eps=32,286.7313999959151,2233.5999965434894,0.5,0.5,0,500,,,,,,7.62969970703125
2025-11-23T14:53:05.347329,1,1000000,seq,pgm,eps=64,287.0432999989134,2654.799995070789,0.5,0.5,0,500,,,,,,7.62969970703125
2025-11-23T14:53:05.347329,1,1000000,seq,pgm,eps=128,291.92179999517975,2368.1999955442734,0.5,0.5,0,500,,,,,,7.62969970703125
2025-11-23T14:53:05.347329,1,1000000,seq,pgm,eps=256,282.93439999833936,2518.7999999616295,0.5,0.5,0,500,,,,,,7.62969970703125
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.99,minW=8",48.56290000316221,9550.700000545476,0.5,0.5,0,500,1717.2,1811.8,1000,500,45.07069999817759,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.99,minW=16",47.740099995280616,9372.200001962483,0.5,0.5,0,500,1680.6,1715.0,1000,500,44.44439999497263,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.99,minW=32",48.49810000450816,9363.5999946855,0.5,0.5,0,500,1660.9,1650.2,1000,500,45.17739999573678,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.995,minW=8",49.19079999672249,9415.699998498894,0.5,0.5,0,500,1690.8,1727.6,1000,500,45.780100001138635,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.995,minW=16",54.56479999702424,9439.699999347795,0.5,0.5,0,500,1785.2,1672.4,1000,500,50.91070000344189,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.995,minW=32",51.30769999959739,9904.80000473326,0.5,0.5,0,500,1788.9,1747.4,1000,500,47.556599995004945,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.999,minW=8",54.91510000138078,9840.999999141786,0.5,0.5,0,500,1714.8,1767.6,1000,500,51.29979999765055,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.999,minW=16",56.02009999711299,9348.79999840632,0.5,0.5,0,500,1652.7,1679.0,1000,500,52.26700000639539,0.00023651123046875
2025-11-23T14:53:05.347329,1,1000000,seq,linear_adaptive,"quantile=0.999,minW=32",57.59109999780776,10130.800001206808,0.5,0.5,0,500,1848.5,1850.2,1000,500,53.5399000000325,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,btree,order=32,148.5395999989123,6442.600002628751,,,,,,,,,,12.710708618164062
2025-11-23T14:53:10.384772,1,1000000,uniform,btree,order=64,105.56070000166073,7857.600001443643,,,,,,,,,,10.090316772460938
2025-11-23T14:53:10.384772,1,1000000,uniform,btree,order=128,58.67310000030557,9889.299995847978,,,,,,,,,,8.840621948242188
2025-11-23T14:53:10.384772,1,1000000,uniform,btree,order=256,52.16899999504676,12241.399999766145,,,,,,,,,,8.230422973632812
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_fixed,window=64,61.65889999829233,12007.500001345761,0.109,0.891,391,500,2052.5,2169.6969696969695,1000,891,57.66569999832427,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_fixed,window=128,54.17930000112392,11510.199998156168,0.201,0.799,299,500,2128.6,1939.173967459324,1000,799,51.37049999757437,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_fixed,window=256,54.01459999848157,11562.600004253909,0.362,0.638,138,500,2460.7,2109.561128526646,1000,638,51.2933999998495,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_fixed,window=512,54.23549999977695,10405.599998193793,0.484,0.516,16,500,2120.5,1822.093023255814,1000,516,51.24410000280477,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_fixed,window=1024,55.20230000547599,11108.200000307988,0.5,0.5,0,500,2159.2,1971.8,1000,500,52.56319999898551,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,pgm,eps=16,909.0722000037204,565799.3999993778,0.5,1.0,500,500,,,,,,8.94586181640625
2025-11-23T14:53:10.384772,1,1000000,uniform,pgm,eps=32,635.3414999975939,242711.09999972399,0.5,1.0,500,500,,,,,,8.20391845703125
2025-11-23T14:53:10.384772,1,1000000,uniform,pgm,eps=64,442.6740000053542,98931.00000044795,0.5,1.0,500,500,,,,,,7.89154052734375
2025-11-23T14:53:10.384772,1,1000000,uniform,pgm,eps=128,350.51319999911357,44365.299996570684,0.5,0.998,498,500,,,,,,7.7481689453125
2025-11-23T14:53:10.384772,1,1000000,uniform,pgm,eps=256,321.71219999872847,23492.699998314492,0.5,0.998,498,500,,,,,,7.68255615234375
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.99,minW=8",47.49710000032792,11180.59999862453,0.497,0.503,3,500,2215.3,1888.0715705765408,1000,503,43.6766000057105,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.99,minW=16",51.27319999883184,9738.099994137883,0.497,0.503,3,500,1934.9,1633.399602385686,1000,503,47.911200002999976,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.99,minW=32",61.47140000393847,12732.199997117277,0.497,0.503,3,500,2536.3,2171.5705765407556,1000,503,56.96919999900274,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.995,minW=8",50.10970000148518,10197.700001299381,0.499,0.501,1,500,1993.4,1733.3333333333333,1000,501,46.22730000119191,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.995,minW=16",51.95909999747528,9715.399995911866,0.499,0.501,1,500,1871.2,1669.4610778443114,1000,501,48.59980000037467,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.995,minW=32",49.14489999646321,10045.699993497692,0.499,0.501,1,500,1949.5,1701.197604790419,1000,501,45.748600001388695,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.999,minW=8",52.62930000026245,10479.299999133218,0.5,0.5,0,500,2139.8,1738.4,1000,500,48.557900001469534,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.999,minW=16",53.72519999946235,9748.59999405453,0.5,0.5,0,500,1904.7,1710.0,1000,500,49.687400001857895,0.00023651123046875
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.999,minW=32",56.04549999407027,13780.299996142276,0.5,0.5,0,500,2646.0,2631.8,1000,500,50.356199993984774,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,btree,order=32,158.06960000190884,9467.39999926649,,,,,,,,,,12.710708618164062
2025-11-23T14:53:15.813153,1,1000000,mixed,btree,order=64,105.93079999671318,7622.999997693114,,,,,,,,,,10.090316772460938
2025-11-23T14:53:15.813153,1,1000000,mixed,btree,order=128,55.162200005725026,12493.300004280172,,,,,,,,,,8.840621948242188
2025-11-23T14:53:15.813153,1,1000000,mixed,btree,order=256,51.01420000573853,11285.799999313895,,,,,,,,,,8.230422973632812
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=64,53.50729999918258,16526.599996723235,0.0,1.0,500,500,2823.9,2573.0,1000,1000,50.7106999939424,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=128,56.63459999777842,12819.099996704608,0.0,1.0,500,500,2232.2,2212.1,1000,1000,53.67410000326345,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=256,56.90850000246428,14439.10000671167,0.0,1.0,500,500,2509.5,2341.5,1000,1000,53.94630000228062,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=512,52.73959999612998,12391.899996146094,0.001,0.999,499,500,2052.9,2103.703703703704,1000,999,50.25190000014845,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=1024,56.25720000534784,11996.900000667665,0.006,0.994,494,500,2041.5,1997.38430583501,1000,994,53.34470000525471,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=16,1038.9158999969368,554110.7999961241,0.5,1.0,500,500,,,,,,8.936279296875
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=32,660.1766000021598,249325.0999978045,0.5,1.0,500,500,,,,,,8.2244873046875
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=64,478.6026000001584,113020.70000238018,0.5,1.0,500,500,,,,,,7.9005126953125
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=128,387.23830000526505,50707.299997156944,0.5,1.0,500,500,,,,,,7.7467041015625
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=256,375.08710000111023,41925.89999729535,0.5,1.0,500,500,,,,,,7.69915771484375
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.99,minW=8",64.33310000284109,12482.000005547889,0.493,0.507,7,500,2804.1,2059.3688362919133,1000,507,59.44730000192067,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.99,minW=16",51.476099994033575,10816.900001373142,0.493,0.507,7,500,2594.0,1773.3727810650887,1000,507,47.78140000416897,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.99,minW=32",51.80069999914849,12460.30000038445,0.493,0.507,7,500,2934.0,1978.8954635108482,1000,507,48.385500005679205,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.995,minW=8",55.47389999992447,10029.899996879976,0.497,0.503,3,500,2191.5,1677.534791252485,1000,503,51.680900003702845,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.995,minW=16",55.230899997695815,14885.299999150448,0.497,0.503,3,500,3232.3,2417.8926441351887,1000,503,51.28520000289427,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.995,minW=32",66.68319999880623,13492.799997038674,0.497,0.503,3,500,3193.8,2097.216699801193,1000,503,61.862700000347104,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.999,minW=8",54.23039999732282,12611.600002855994,0.5,0.5,0,500,2704.9,2218.0,1000,500,50.14340000343509,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.999,minW=16",54.610999999567866,12318.199995206669,0.5,0.5,0,500,2689.9,1994.6,1000,500,50.74620000232244,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.999,minW=32",55.504000003566034,12588.300000061281,0.5,0.5,0,500,2847.7,2164.4,1000,500,51.649300003191456,0.00023651123046875
